num_nodes,p,r,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
1000,0.02,0.0,0.05,degree_based,1.8794901371002197,ALE,0.0018520355224609375,0.3278950498553677,tensor(0.9659),0.95969444473544,0.9999090247452693
1000,0.02,0.0,0.05,degree_based,1.8794901371002197,Modified_ALE,0.002286672592163086,0.10395791375560347,tensor(0.9583),0.9840897809977847,1.0
1000,0.02,0.0,0.05,degree_based,2.0391647815704346,Matic,0.002071857452392578,0.031035113801260956,tensor(0.9957),0.993849281025491,1.0
1000,0.02,0.0,0.05,degree_based,2.0391647815704346,fixed_point,0.0076673030853271484,0.0900107573001083,tensor(0.9761),0.9952125277546666,1.0
1000,0.02,0.0,0.05,degree_based,2.0391647815704346,dmp,0.06540560722351074,0.1604604681138067,tensor(0.8279),0.9316712539716656,0.9649757749109801
1000,0.02,0.0,0.05,degree_based,2.0391647815704346,Srivastava,0.003281116485595703,0.039168645766172655,tensor(0.9933),0.9891256448570731,1.0
1000,0.02,0.0,0.05,degree_based,2.0391647815704346,ALE,0.002040863037109375,0.2744455421284124,tensor(0.9790),0.9728226399829206,0.9997956920203139
1000,0.02,0.0,0.05,degree_based,2.0391647815704346,Modified_ALE,0.002161741256713867,0.10600466031275374,tensor(0.9590),0.987611394254644,1.0
1000,0.02,0.0,0.05,degree_based,2.0875396728515625,Matic,0.0019910335540771484,0.02809151769124174,tensor(0.9966),0.9924430513186192,1.0
1000,0.02,0.0,0.05,degree_based,2.0875396728515625,fixed_point,0.008133649826049805,0.08017694957964515,tensor(0.9799),0.9961510498314475,1.0
1000,0.02,0.0,0.05,degree_based,2.0875396728515625,dmp,0.0652933120727539,0.17707972429375116,tensor(0.8120),0.9532029335915649,0.9558424908424907
1000,0.02,0.0,0.05,degree_based,2.0875396728515625,Srivastava,0.003321409225463867,0.03585118814533956,tensor(0.9946),0.9832285233707938,1.0
1000,0.02,0.0,0.05,degree_based,2.0875396728515625,ALE,0.001981973648071289,0.3694088884483209,tensor(0.9599),0.9530009708920306,0.9991452991452991
1000,0.02,0.0,0.05,degree_based,2.0875396728515625,Modified_ALE,0.0021686553955078125,0.10607706908637296,tensor(0.9592),0.9818824509650586,0.9994505494505495
1000,0.02,0.0,0.05,degree_based,1.8432552814483643,Matic,0.0023059844970703125,0.03084486461020939,tensor(0.9956),0.9934532771264991,1.0
1000,0.02,0.0,0.05,degree_based,1.8432552814483643,fixed_point,0.007998228073120117,0.08501405261436035,tensor(0.9779),0.9956777107583736,1.0
1000,0.02,0.0,0.05,degree_based,1.8432552814483643,dmp,0.06409740447998047,0.17128410962903,tensor(0.8235),0.9486071475557258,0.9631723121419433
1000,0.02,0.0,0.05,degree_based,1.8432552814483643,Srivastava,0.0034637451171875,0.03811991991187739,tensor(0.9935),0.9889645953334244,1.0
1000,0.02,0.0,0.05,degree_based,1.8432552814483643,ALE,0.002102375030517578,0.31879504063220654,tensor(0.9571),0.9626121033950159,0.9998887591078481
1000,0.02,0.0,0.05,degree_based,1.8432552814483643,Modified_ALE,0.002735137939453125,0.10337452899221296,tensor(0.9589),0.9877904089220818,1.0
1000,0.02,0.0,0.05,degree_based,1.7799327373504639,Matic,0.0018787384033203125,0.02586844970771224,tensor(0.9965),0.9912415567464398,1.0
1000,0.02,0.0,0.05,degree_based,1.7799327373504639,fixed_point,0.0074999332427978516,0.07554604428790243,tensor(0.9797),0.9953459509028227,1.0
1000,0.02,0.0,0.05,degree_based,1.7799327373504639,dmp,0.06576156616210938,0.16030922422538607,tensor(0.8129),0.955073974193117,0.9640561029903952
1000,0.02,0.0,0.05,degree_based,1.7799327373504639,Srivastava,0.0033347606658935547,0.03416288848580867,tensor(0.9942),0.9792279391356983,1.0
1000,0.02,0.0,0.05,degree_based,1.7799327373504639,ALE,0.0020294189453125,0.26831429559589764,tensor(0.9813),0.949285013889825,0.9998598981926867
1000,0.02,0.0,0.05,degree_based,1.7799327373504639,Modified_ALE,0.0027048587799072266,0.0979310556079567,tensor(0.9613),0.9778553375721911,1.0
1000,0.02,0.0,0.05,degree_based,1.8933532238006592,Matic,0.002067089080810547,0.03204949821563454,tensor(0.9951),0.9910842704222206,1.0
1000,0.02,0.0,0.05,degree_based,1.8933532238006592,fixed_point,0.007814884185791016,0.08766072988962019,tensor(0.9739),0.9953469253513174,1.0
1000,0.02,0.0,0.05,degree_based,1.8933532238006592,dmp,0.06355714797973633,0.1618873327944218,tensor(0.8206),0.9383899227779917,0.9689378903741754
1000,0.02,0.0,0.05,degree_based,1.8933532238006592,Srivastava,0.003263711929321289,0.03904056976556516,tensor(0.9929),0.9814388166534515,1.0
1000,0.02,0.0,0.05,degree_based,1.8933532238006592,ALE,0.0021162033081054688,0.3423689169710671,tensor(0.9579),0.9553606566815985,0.998073667620104
1000,0.02,0.0,0.05,degree_based,1.8933532238006592,Modified_ALE,0.002130270004272461,0.11145438179100076,tensor(0.9527),0.9803351821288699,0.9994600431965442
1000,0.02,0.0,0.05,degree_based,1.8592722415924072,Matic,0.0018961429595947266,0.027927152478607834,tensor(0.9966),0.9924830680659552,1.0
1000,0.02,0.0,0.05,degree_based,1.8592722415924072,fixed_point,0.008059978485107422,0.0812974878149124,tensor(0.9799),0.9947687694735879,1.0
1000,0.02,0.0,0.05,degree_based,1.8592722415924072,dmp,0.06335592269897461,0.166871612921641,tensor(0.8244),0.9421534949651356,0.9635294283181607
1000,0.02,0.0,0.05,degree_based,1.8592722415924072,Srivastava,0.003164529800415039,0.03413831727567049,tensor(0.9947),0.9858416605322324,1.0
1000,0.02,0.0,0.05,degree_based,1.8592722415924072,ALE,0.0018873214721679688,0.29180684155623565,tensor(0.9709),0.9651438228053744,0.9975236031574058
1000,0.02,0.0,0.05,degree_based,1.8592722415924072,Modified_ALE,0.0020742416381835938,0.09529681467535034,tensor(0.9638),0.9843237124593035,0.9989165763813652
1000,0.02,0.0,0.1,degree_based,3.264502763748169,Matic,0.0020377635955810547,0.03527725277509755,tensor(0.9970),0.9961799557051825,1.0
1000,0.02,0.0,0.1,degree_based,3.264502763748169,fixed_point,0.0075452327728271484,0.10328045709106518,tensor(0.9845),0.9956570402301822,1.0
1000,0.02,0.0,0.1,degree_based,3.264502763748169,dmp,0.06580233573913574,0.2215276776726781,tensor(0.7972),0.9218398857139691,0.9284394887787075
1000,0.02,0.0,0.1,degree_based,3.264502763748169,Srivastava,0.003919839859008789,0.04499788436204623,tensor(0.9948),0.9949637345417314,1.0
1000,0.02,0.0,0.1,degree_based,3.264502763748169,ALE,0.0019693374633789062,0.48568431722726935,tensor(0.9581),0.98421547423479,0.9984669343922703
1000,0.02,0.0,0.1,degree_based,3.264502763748169,Modified_ALE,0.002117633819580078,0.14000682592781405,tensor(0.9528),0.9924554112592113,0.9988109393579073
1000,0.02,0.0,0.1,degree_based,2.668785810470581,Matic,0.002411365509033203,0.03392115294554703,tensor(0.9962),0.9947376371483891,1.0
1000,0.02,0.0,0.1,degree_based,2.668785810470581,fixed_point,0.007584571838378906,0.09757282031157576,tensor(0.9805),0.9950883926224282,1.0
1000,0.02,0.0,0.1,degree_based,2.668785810470581,dmp,0.06347107887268066,0.1915378993637332,tensor(0.8166),0.9386312770945121,0.9471770210813022
1000,0.02,0.0,0.1,degree_based,2.668785810470581,Srivastava,0.003171205520629883,0.04443332913078909,tensor(0.9936),0.9901710757752498,0.9999999999999999
1000,0.02,0.0,0.1,degree_based,2.668785810470581,ALE,0.0020580291748046875,0.37750545614606895,tensor(0.9681),0.9768767297380975,0.999531083197813
1000,0.02,0.0,0.1,degree_based,2.668785810470581,Modified_ALE,0.0021343231201171875,0.12980369079602086,tensor(0.9529),0.9882822944125101,1.0
1000,0.02,0.0,0.1,degree_based,3.239023447036743,Matic,0.0021140575408935547,0.035676925126882836,tensor(0.9966),0.9967848461799529,1.0
1000,0.02,0.0,0.1,degree_based,3.239023447036743,fixed_point,0.008231639862060547,0.10305314848213866,tensor(0.9821),0.9960729091074265,1.0
1000,0.02,0.0,0.1,degree_based,3.239023447036743,dmp,0.06459736824035645,0.21562422392885172,tensor(0.7993),0.9266385011931723,0.936435294117647
1000,0.02,0.0,0.1,degree_based,3.239023447036743,Srivastava,0.0033516883850097656,0.04651268870107309,tensor(0.9942),0.9949151818469576,1.0
1000,0.02,0.0,0.1,degree_based,3.239023447036743,ALE,0.002588033676147461,0.4438325818547643,tensor(0.9628),0.9857879779413219,0.9977607843137255
1000,0.02,0.0,0.1,degree_based,3.239023447036743,Modified_ALE,0.002080678939819336,0.1405646472803363,tensor(0.9522),0.9933827839215352,0.9988235294117647
1000,0.02,0.0,0.1,degree_based,2.947514533996582,Matic,0.001977682113647461,0.037768508329159595,tensor(0.9957),0.9951959072368765,1.0
1000,0.02,0.0,0.1,degree_based,2.947514533996582,fixed_point,0.007958650588989258,0.10588608401298223,tensor(0.9802),0.9947414329611576,1.0
1000,0.02,0.0,0.1,degree_based,2.947514533996582,dmp,0.06555891036987305,0.20475689388728277,tensor(0.7973),0.9132202343703192,0.9437518216606022
1000,0.02,0.0,0.1,degree_based,2.947514533996582,Srivastava,0.0032377243041992188,0.049376288496027175,tensor(0.9928),0.9943685291945344,1.0
1000,0.02,0.0,0.1,degree_based,2.947514533996582,ALE,0.0018694400787353516,0.42094568044958935,tensor(0.9589),0.9851986233036018,0.9985332693989226
1000,0.02,0.0,0.1,degree_based,2.947514533996582,Modified_ALE,0.002044677734375,0.1436920676424216,tensor(0.9477),0.9925516842169423,0.9994311717861205
1000,0.02,0.0,0.1,degree_based,3.1279397010803223,Matic,0.0019779205322265625,0.03747242035061339,tensor(0.9962),0.9959388748950443,1.0
1000,0.02,0.0,0.1,degree_based,3.1279397010803223,fixed_point,0.007582664489746094,0.10471241907063344,tensor(0.9818),0.9957014644760871,1.0
1000,0.02,0.0,0.1,degree_based,3.1279397010803223,dmp,0.06303858757019043,0.2166364694988483,tensor(0.7959),0.9219764556505762,0.93694350901821
1000,0.02,0.0,0.1,degree_based,3.1279397010803223,Srivastava,0.0031845569610595703,0.04745672289655287,tensor(0.9940),0.9951890574160946,1.0
1000,0.02,0.0,0.1,degree_based,3.1279397010803223,ALE,0.0019330978393554688,0.5066060333089973,tensor(0.9545),0.9839440573021668,0.9977523482046389
1000,0.02,0.0,0.1,degree_based,3.1279397010803223,Modified_ALE,0.0021233558654785156,0.14839480438564764,tensor(0.9473),0.9932602202254455,0.9988249118683902
1000,0.02,0.0,0.1,degree_based,2.7432796955108643,Matic,0.0019006729125976562,0.03738716735158188,tensor(0.9958),0.9955939268079171,1.0
1000,0.02,0.0,0.1,degree_based,2.7432796955108643,fixed_point,0.007672309875488281,0.10488008534670404,tensor(0.9803),0.9956801083662927,1.0
1000,0.02,0.0,0.1,degree_based,2.7432796955108643,dmp,0.0640878677368164,0.20704083150608327,tensor(0.8089),0.918365361378143,0.9438552597184361
1000,0.02,0.0,0.1,degree_based,2.7432796955108643,Srivastava,0.0033080577850341797,0.0471420677025618,tensor(0.9935),0.9942607521576015,1.0
1000,0.02,0.0,0.1,degree_based,2.7432796955108643,ALE,0.0019125938415527344,0.4224393566613978,tensor(0.9480),0.9826836545583173,0.9979088091414915
1000,0.02,0.0,0.1,degree_based,2.7432796955108643,Modified_ALE,0.0021467208862304688,0.13448540260779504,tensor(0.9517),0.9922073421924029,0.9994305239179955
1000,0.02,0.0,0.1,degree_based,3.4133598804473877,Matic,0.0020728111267089844,0.03954043517955044,tensor(0.9962),0.9953067784581981,1.0
1000,0.02,0.0,0.1,degree_based,3.4133598804473877,fixed_point,0.007678985595703125,0.11188502475907958,tensor(0.9825),0.9941641109101621,1.0
1000,0.02,0.0,0.1,degree_based,3.4133598804473877,dmp,0.06641435623168945,0.21975833239289252,tensor(0.7979),0.9050239333560777,0.9342771881295289
1000,0.02,0.0,0.1,degree_based,3.4133598804473877,Srivastava,0.003358602523803711,0.05121952070065992,tensor(0.9936),0.9947005986318812,1.0
1000,0.02,0.0,0.1,degree_based,3.4133598804473877,ALE,0.001998424530029297,0.5029028431663162,tensor(0.9547),0.9861370758511856,0.9987898012568026
1000,0.02,0.0,0.1,degree_based,3.4133598804473877,Modified_ALE,0.0021352767944335938,0.15817795659241735,tensor(0.9435),0.9920775899365581,1.0
1000,0.02,0.0,0.1,degree_based,2.918452024459839,Matic,0.0018627643585205078,0.03571564132834998,tensor(0.9961),0.995489646440322,1.0
1000,0.02,0.0,0.1,degree_based,2.918452024459839,fixed_point,0.007773876190185547,0.10327739563385199,tensor(0.9796),0.9947205615822702,1.0
1000,0.02,0.0,0.1,degree_based,2.918452024459839,dmp,0.07008576393127441,0.20251886088638982,tensor(0.8126),0.9292028093528178,0.9434883783856916
1000,0.02,0.0,0.1,degree_based,2.918452024459839,Srivastava,0.003158092498779297,0.04724357411784838,tensor(0.9934),0.9941340795522415,1.0
1000,0.02,0.0,0.1,degree_based,2.918452024459839,ALE,0.0018999576568603516,0.4719814654111677,tensor(0.9580),0.9831229416358666,0.9975286594330348
1000,0.02,0.0,0.1,degree_based,2.918452024459839,Modified_ALE,0.0020372867584228516,0.14576786919214718,tensor(0.9469),0.9921771765126088,0.9988545246277205
1000,0.02,0.0,0.1,degree_based,2.7696285247802734,Matic,0.0019350051879882812,0.03571943682058657,tensor(0.9962),0.9954334845176259,1.0
1000,0.02,0.0,0.1,degree_based,2.7696285247802734,fixed_point,0.007801532745361328,0.10080671155130805,tensor(0.9809),0.9959484879291246,1.0
1000,0.02,0.0,0.1,degree_based,2.7696285247802734,dmp,0.06270480155944824,0.19604841825376884,tensor(0.8229),0.9305798925129277,0.9499557913351017
1000,0.02,0.0,0.1,degree_based,2.7696285247802734,Srivastava,0.0037708282470703125,0.045138972150642276,tensor(0.9940),0.9936221287998108,1.0
1000,0.02,0.0,0.1,degree_based,2.7696285247802734,ALE,0.0019488334655761719,0.46944763403842876,tensor(0.9475),0.980061407128782,0.9985941644562334
1000,0.02,0.0,0.1,degree_based,2.7696285247802734,Modified_ALE,0.0020711421966552734,0.1371195707850314,tensor(0.9503),0.9915691690099029,0.9988505747126437
1000,0.02,0.0,0.1,degree_based,3.363198757171631,Matic,0.0019214153289794922,0.037001382081354,tensor(0.9964),0.9953571416422383,1.0
1000,0.02,0.0,0.1,degree_based,3.363198757171631,fixed_point,0.007463932037353516,0.10633172090099095,tensor(0.9825),0.9952731595559011,1.0
1000,0.02,0.0,0.1,degree_based,3.363198757171631,dmp,0.06645035743713379,0.21216700001203725,tensor(0.8057),0.9226439852232218,0.9401333333333333
1000,0.02,0.0,0.1,degree_based,3.363198757171631,Srivastava,0.003308534622192383,0.04858427670644866,tensor(0.9938),0.9947530100259765,1.0
1000,0.02,0.0,0.1,degree_based,3.363198757171631,ALE,0.001939535140991211,0.5004331679353793,tensor(0.9579),0.9828382950791892,0.9967764705882354
1000,0.02,0.0,0.1,degree_based,3.363198757171631,Modified_ALE,0.0021245479583740234,0.14926376762180915,tensor(0.9476),0.9928887824224484,0.9982352941176471
1000,0.02,0.05,0.001,degree_based,0.19795989990234375,Matic,0.0020232200622558594,0.0030287385559067386,tensor(0.9979),0.7564702322110758,0.9983473684210526
1000,0.02,0.05,0.001,degree_based,0.19795989990234375,fixed_point,0.007344245910644531,0.006965574533738363,tensor(0.9897),0.7226407584080137,0.9991578947368421
1000,0.02,0.05,0.001,degree_based,0.19795989990234375,dmp,0.06391167640686035,0.019158725245191383,tensor(0.9086),0.7486515801043598,0.9942842105263159
1000,0.02,0.05,0.001,degree_based,0.19795989990234375,Srivastava,0.0032668113708496094,0.0033721068854734903,tensor(0.9974),0.6697872395949995,0.9992210526315789
1000,0.02,0.05,0.001,degree_based,0.19795989990234375,ALE,0.0019965171813964844,0.0377478864792417,tensor(0.9939),0.446560340051485,0.8782315789473685
1000,0.02,0.05,0.001,degree_based,0.19795989990234375,Modified_ALE,0.002244710922241211,0.0100146908825431,tensor(0.9793),0.6697858792113972,0.9992210526315789
1000,0.02,0.05,0.001,degree_based,0.22839808464050293,Matic,0.0021140575408935547,0.007222292649919755,tensor(0.9924),0.8305454801343699,0.9419121226874391
1000,0.02,0.05,0.001,degree_based,0.22839808464050293,fixed_point,0.008073091506958008,0.017599429029087447,tensor(0.9643),0.679563552309247,0.9995537163258683
1000,0.02,0.05,0.001,degree_based,0.22839808464050293,dmp,0.06529474258422852,0.024815883794148952,tensor(0.8787),0.829949110887448,0.9416078383641674
1000,0.02,0.05,0.001,degree_based,0.22839808464050293,Srivastava,0.0033202171325683594,0.009273686362548165,tensor(0.9881),0.6970126838860781,0.8076923076923077
1000,0.02,0.05,0.001,degree_based,0.22839808464050293,ALE,0.0020575523376464844,0.0417365830838661,tensor(0.9900),0.5270951807568789,0.6730769230769231
1000,0.02,0.05,0.001,degree_based,0.22839808464050293,Modified_ALE,0.002165079116821289,0.023058683493922774,tensor(0.9448),0.6970126838860781,0.8076923076923077
1000,0.02,0.05,0.001,degree_based,0.25046825408935547,Matic,0.0019533634185791016,0.005608260836491637,tensor(0.9965),0.7923121313041789,0.9885578947368421
1000,0.02,0.05,0.001,degree_based,0.25046825408935547,fixed_point,0.008054256439208984,0.01561216669265637,tensor(0.9780),0.6189231227821278,0.9995368421052632
1000,0.02,0.05,0.001,degree_based,0.25046825408935547,dmp,0.06511235237121582,0.0317975243266631,tensor(0.8668),0.7911087114840699,0.987621052631579
1000,0.02,0.05,0.001,degree_based,0.25046825408935547,Srivastava,0.003433704376220703,0.007509976399257879,tensor(0.9946),0.6661636020733789,0.9386
1000,0.02,0.05,0.001,degree_based,0.25046825408935547,ALE,0.002103090286254883,0.05457707308599985,tensor(0.9934),0.5329821187449073,0.8493684210526316
1000,0.02,0.05,0.001,degree_based,0.25046825408935547,Modified_ALE,0.0022470951080322266,0.022086914009033183,tensor(0.9653),0.6661613644578472,0.9386
1000,0.02,0.05,0.001,degree_based,0.1871788501739502,Matic,0.002872943878173828,0.0017903489130568905,tensor(0.9990),0.6833550458926327,0.7272727272727273
1000,0.02,0.05,0.001,degree_based,0.1871788501739502,fixed_point,0.007813692092895508,0.008109822095207931,tensor(0.9795),0.5799264001635,0.9854353054353054
1000,0.02,0.05,0.001,degree_based,0.1871788501739502,dmp,0.06884551048278809,0.020047404638901336,tensor(0.9253),0.6833507485180315,0.7272727272727273
1000,0.02,0.05,0.001,degree_based,0.1871788501739502,Srivastava,0.0033271312713623047,0.0030548169777139186,tensor(0.9970),0.5661252050260132,0.6545454545454545
1000,0.02,0.05,0.001,degree_based,0.1871788501739502,ALE,0.0020599365234375,0.027828452649856956,tensor(0.9969),0.45698744709726585,0.6
1000,0.02,0.05,0.001,degree_based,0.1871788501739502,Modified_ALE,0.0036399364471435547,0.009399909851696798,tensor(0.9787),0.5661252389001268,0.6545454545454545
1000,0.02,0.05,0.001,degree_based,0.14832735061645508,Matic,0.0025784969329833984,0.0,tensor(nan),,
1000,0.02,0.05,0.001,degree_based,0.14832735061645508,fixed_point,0.007795095443725586,0.0,tensor(nan),,
1000,0.02,0.05,0.001,degree_based,0.14832735061645508,dmp,0.06410431861877441,0.0,tensor(nan),,
1000,0.02,0.05,0.001,degree_based,0.14832735061645508,Srivastava,0.0034351348876953125,0.0,tensor(nan),,
1000,0.02,0.05,0.001,degree_based,0.14832735061645508,ALE,0.0020074844360351562,0.0,tensor(nan),,
1000,0.02,0.05,0.001,degree_based,0.14832735061645508,Modified_ALE,0.0020799636840820312,0.0,tensor(nan),,
1000,0.02,0.05,0.001,degree_based,0.1416945457458496,Matic,0.0018534660339355469,0.0,tensor(nan),,
1000,0.02,0.05,0.001,degree_based,0.1416945457458496,fixed_point,0.007584810256958008,0.0,tensor(nan),,
1000,0.02,0.05,0.001,degree_based,0.1416945457458496,dmp,0.06519675254821777,0.0,tensor(nan),,
1000,0.02,0.05,0.001,degree_based,0.1416945457458496,Srivastava,0.003625154495239258,0.0,tensor(nan),,
1000,0.02,0.05,0.001,degree_based,0.1416945457458496,ALE,0.002112150192260742,0.0,tensor(nan),,
