num_nodes,p,r,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
5000,0.02,0.0,0.01,random_1,6.784845590591431,dmp_um_fast,8,0,0.05334210395812988,0.018094163108334147,tensor(0.9925),0.9139719909676342,0.9988277894736842
5000,0.02,0.0,0.01,random_1,6.784845590591431,Naive,5,0,0.040940284729003906,0.07067340046857475,tensor(0.9041),0.5943583861639549,0.9718197894736842
5000,0.02,0.0,0.01,random_1,6.784845590591431,dmp_ic_fast,7,0,0.02448892593383789,0.022072829281307264,tensor(0.9892),0.8591711566404293,0.9987351578947369
5000,0.02,0.0,0.01,random_1,6.784845590591431,dmp_inf,7,0,0.08090829849243164,0.043707780498158405,tensor(0.9722),0.9898883230546538,0.9961532631578947
5000,0.02,0.0,0.01,random_1,6.784845590591431,modified_ALE,4,0,0.007772684097290039,0.08501236006159148,tensor(0.8623),0.4964589398907511,0.9263722105263158
5000,0.02,0.0,0.01,random_1,6.784845590591431,ALE_heuristic,3,0,0.00716853141784668,0.10657000019577796,tensor(0.7847),0.3203592496974601,0.7734951578947369
5000,0.02,0.0,0.01,random_1,7.685964822769165,SWE,6,0,0.01019144058227539,0.04780082299421676,tensor(0.9624),0.7695585503712062,0.9961861052631579
5000,0.02,0.0,0.01,random_1,7.685964822769165,um_IC,5,0,0.010128498077392578,0.06153819875896754,tensor(0.9410),0.6782163811153892,0.9944378947368421
5000,0.02,0.0,0.01,random_1,7.685964822769165,dmp_um_fast,8,0,0.05058598518371582,0.02050846955972481,tensor(0.9934),0.9542954645274969,0.9993052631578947
5000,0.02,0.0,0.01,random_1,7.685964822769165,Naive,5,0,0.038611650466918945,0.0649730920574613,tensor(0.9367),0.6781392723561486,0.9940395789473685
5000,0.02,0.0,0.01,random_1,7.685964822769165,dmp_ic_fast,7,0,0.020492076873779297,0.017647881315361543,tensor(0.9949),0.9093946339850036,0.9995705263157895
5000,0.02,0.0,0.01,random_1,7.685964822769165,dmp_inf,7,0,0.08023476600646973,0.02788411044658791,tensor(0.9910),0.9924630189373077,0.9990829473684211
5000,0.02,0.0,0.01,random_1,7.685964822769165,modified_ALE,4,0,0.008858680725097656,0.08744726411916032,tensor(0.8893),0.5688915570853563,0.9781128421052632
5000,0.02,0.0,0.01,random_1,7.685964822769165,ALE_heuristic,3,0,0.007204532623291016,0.12262002005925315,tensor(0.7849),0.3675128188465425,0.8382122105263157
5000,0.02,0.0,0.01,random_1,7.527221918106079,SWE,6,0,0.010002851486206055,0.0524419629122494,tensor(0.9582),0.7291138642483869,0.9975898947368421
5000,0.02,0.0,0.01,random_1,7.527221918106079,um_IC,5,0,0.010094642639160156,0.06298412634578786,tensor(0.9433),0.6544658741474458,0.9937616842105262
5000,0.02,0.0,0.01,random_1,7.527221918106079,dmp_um_fast,8,0,0.0651395320892334,0.01695496775735458,tensor(0.9953),0.9407211012631537,0.9998829473684211
5000,0.02,0.0,0.01,random_1,7.527221918106079,Naive,5,0,0.04781961441040039,0.06896834583081944,tensor(0.9373),0.6544009565668253,0.9934812631578946
5000,0.02,0.0,0.01,random_1,7.527221918106079,dmp_ic_fast,7,0,0.02384161949157715,0.01936888110008213,tensor(0.9942),0.8838727904985489,0.9999418947368421
5000,0.02,0.0,0.01,random_1,7.527221918106079,dmp_inf,7,0,0.09864258766174316,0.05933211143807695,tensor(0.9580),0.9789071895705214,0.9964336842105264
5000,0.02,0.0,0.01,random_1,7.527221918106079,modified_ALE,4,0,0.010454177856445312,0.08441639002018847,tensor(0.9091),0.5654096817363836,0.9832261052631578
5000,0.02,0.0,0.01,random_1,7.527221918106079,ALE_heuristic,3,0,0.009325742721557617,0.12463250379058458,tensor(0.8011),0.3839544770071463,0.8656741052631578
5000,0.02,0.0,0.01,random_1,6.020251989364624,SWE,6,0,0.010671138763427734,0.046589103697650375,tensor(0.9648),0.7486263821672918,0.9967166315789474
5000,0.02,0.0,0.01,random_1,6.020251989364624,um_IC,5,0,0.009557962417602539,0.04775401312381198,tensor(0.9645),0.6566590784156598,0.9945355789473684
5000,0.02,0.0,0.01,random_1,6.020251989364624,dmp_um_fast,8,0,0.06405019760131836,0.011809461770686203,tensor(0.9973),0.9469438701607596,0.9995991578947369
5000,0.02,0.0,0.01,random_1,6.020251989364624,Naive,5,0,0.043150901794433594,0.0543807422309367,tensor(0.9588),0.6565933478889663,0.9943385263157896
5000,0.02,0.0,0.01,random_1,6.020251989364624,dmp_ic_fast,7,0,0.02125263214111328,0.013505159212162823,tensor(0.9967),0.907972867861292,0.9995275789473683
5000,0.02,0.0,0.01,random_1,6.020251989364624,dmp_inf,7,0,0.07859516143798828,0.048391658775457896,tensor(0.9645),0.9699298578861962,0.9965347368421053
5000,0.02,0.0,0.01,random_1,6.020251989364624,modified_ALE,4,0,0.009008407592773438,0.06997517293960302,tensor(0.9374),0.5750628959694359,0.9860475789473684
5000,0.02,0.0,0.01,random_1,6.020251989364624,ALE_heuristic,3,0,0.007244110107421875,0.09285517153949728,tensor(0.8791),0.3953133552162516,0.8988547368421052
5000,0.02,0.0,0.01,random_1,8.669931173324585,SWE,6,0,0.010541200637817383,0.05129249376424669,tensor(0.9617),0.8040778018009597,0.9956917894736842
5000,0.02,0.0,0.01,random_1,8.669931173324585,um_IC,5,0,0.013546228408813477,0.06468141109608862,tensor(0.9418),0.7161704008396942,0.9924656842105263
5000,0.02,0.0,0.01,random_1,8.669931173324585,dmp_um_fast,8,0,0.06631064414978027,0.020192605521782887,tensor(0.9932),0.9661774185032055,0.9992555789473685
5000,0.02,0.0,0.01,random_1,8.669931173324585,Naive,5,0,0.04006338119506836,0.0728050698482029,tensor(0.9346),0.71605518400455,0.9920690526315789
5000,0.02,0.0,0.01,random_1,8.669931173324585,dmp_ic_fast,7,0,0.02529144287109375,0.020901020477558704,tensor(0.9934),0.9363376505988148,0.9995402105263157
5000,0.02,0.0,0.01,random_1,8.669931173324585,dmp_inf,7,0,0.0830543041229248,0.04876623522949005,tensor(0.9722),0.9750824985549578,0.9980505263157895
5000,0.02,0.0,0.01,random_1,8.669931173324585,modified_ALE,4,0,0.007877111434936523,0.08985980553839774,tensor(0.8924),0.5969419412688148,0.9700593684210526
5000,0.02,0.0,0.01,random_1,8.669931173324585,ALE_heuristic,3,0,0.007324695587158203,0.13145025847653716,tensor(0.7530),0.3584006201827487,0.8160804210526317
5000,0.02,0.0,0.01,random_1,8.48218846321106,SWE,6,0,0.00951528549194336,0.05676272812709065,tensor(0.9598),0.8107580406685042,0.9972058947368422
5000,0.02,0.0,0.01,random_1,8.48218846321106,um_IC,5,0,0.01040029525756836,0.05871015747425238,tensor(0.9580),0.7408479233306462,0.9971629473684209
5000,0.02,0.0,0.01,random_1,8.48218846321106,dmp_um_fast,8,0,0.05161547660827637,0.016827542425739948,tensor(0.9955),0.9761732685216985,0.9995317894736842
5000,0.02,0.0,0.01,random_1,8.48218846321106,Naive,5,0,0.03988480567932129,0.06749765312565438,tensor(0.9509),0.7407330193297547,0.9967284210526315
5000,0.02,0.0,0.01,random_1,8.48218846321106,dmp_ic_fast,7,0,0.021715402603149414,0.019761680483427548,tensor(0.9941),0.9428105734108172,0.9993894736842105
5000,0.02,0.0,0.01,random_1,8.48218846321106,dmp_inf,7,0,0.08187580108642578,0.03449283777716958,tensor(0.9850),0.9904122990465365,0.9983284210526315
5000,0.02,0.0,0.01,random_1,8.48218846321106,modified_ALE,4,0,0.008533239364624023,0.086145974470578,tensor(0.9233),0.6523902821025965,0.9878454736842105
5000,0.02,0.0,0.01,random_1,8.48218846321106,ALE_heuristic,3,0,0.007864713668823242,0.12143051710706232,tensor(0.8357),0.43676699876134667,0.899815157894737
5000,0.02,0.0,0.01,random_1,8.900911331176758,SWE,6,0,0.01029062271118164,0.06362597048198246,tensor(0.9395),0.7088663482056085,0.9892652631578948
5000,0.02,0.0,0.01,random_1,8.900911331176758,um_IC,5,0,0.010267972946166992,0.07962344343858789,tensor(0.9103),0.6179495055274553,0.9707738947368421
5000,0.02,0.0,0.01,random_1,8.900911331176758,dmp_um_fast,8,0,0.055837154388427734,0.027560832671415885,tensor(0.9881),0.9424706058384175,0.9983646315789474
5000,0.02,0.0,0.01,random_1,8.900911331176758,Naive,5,0,0.038492679595947266,0.08488079105503392,tensor(0.9042),0.6178908632802961,0.9708143157894736
5000,0.02,0.0,0.01,random_1,8.900911331176758,dmp_ic_fast,7,0,0.02174687385559082,0.02893976679982919,tensor(0.9874),0.8856051769207016,0.999098947368421
5000,0.02,0.0,0.01,random_1,8.900911331176758,dmp_inf,7,0,0.07760930061340332,0.05725734488199613,tensor(0.9655),0.9835476336910532,0.9975991578947369
5000,0.02,0.0,0.01,random_1,8.900911331176758,modified_ALE,4,0,0.007610321044921875,0.10131436995040183,tensor(0.8646),0.5439010454330474,0.936781894736842
5000,0.02,0.0,0.01,random_1,8.900911331176758,ALE_heuristic,3,0,0.0069315433502197266,0.13902042132688677,tensor(0.7567),0.37813892619894046,0.8171090526315791
5000,0.02,0.0,0.01,random_1,8.069114923477173,SWE,6,0,0.010511398315429688,0.054488924229579114,tensor(0.9540),0.7451484230592704,0.9909170526315789
5000,0.02,0.0,0.01,random_1,8.069114923477173,um_IC,5,0,0.009847640991210938,0.0652986145944812,tensor(0.9357),0.6593101467936076,0.9754223157894737
5000,0.02,0.0,0.01,random_1,8.069114923477173,dmp_um_fast,8,0,0.051645517349243164,0.016384751348981506,tensor(0.9951),0.9529824310844843,0.9990037894736842
5000,0.02,0.0,0.01,random_1,8.069114923477173,Naive,5,0,0.039206743240356445,0.07275323739480424,tensor(0.9276),0.6592004709594677,0.9751452631578947
5000,0.02,0.0,0.01,random_1,8.069114923477173,dmp_ic_fast,7,0,0.02525639533996582,0.017757855419120915,tensor(0.9945),0.8983110555623502,0.9994383157894736
5000,0.02,0.0,0.01,random_1,8.069114923477173,dmp_inf,7,0,0.07912468910217285,0.04334894545661791,tensor(0.9733),0.9808807655535228,0.997541052631579
5000,0.02,0.0,0.01,random_1,8.069114923477173,modified_ALE,4,0,0.00707554817199707,0.08920158100779813,tensor(0.8876),0.5560935701988053,0.951021052631579
5000,0.02,0.0,0.01,random_1,8.069114923477173,ALE_heuristic,3,0,0.006664752960205078,0.11984617005780684,tensor(0.7841),0.3673994749408766,0.8186922105263158
5000,0.02,0.0,0.01,random_1,8.691774368286133,SWE,6,0,0.010033607482910156,0.06257289867031482,tensor(0.9438),0.7688869356029354,0.9909414736842106
5000,0.02,0.0,0.01,random_1,8.691774368286133,um_IC,5,0,0.009665966033935547,0.07268309507446481,tensor(0.9268),0.6884438564700714,0.9837237894736842
5000,0.02,0.0,0.01,random_1,8.691774368286133,dmp_um_fast,8,0,0.05167436599731445,0.023481882065098176,tensor(0.9916),0.961877393319261,0.9981271578947368
5000,0.02,0.0,0.01,random_1,8.691774368286133,Naive,5,0,0.0399782657623291,0.07740437932096825,tensor(0.9215),0.6883924722157124,0.9834164210526317
5000,0.02,0.0,0.01,random_1,8.691774368286133,dmp_ic_fast,7,0,0.019337892532348633,0.02640552074297235,tensor(0.9895),0.9181079942417975,0.9972429473684211
5000,0.02,0.0,0.01,random_1,8.691774368286133,dmp_inf,7,0,0.07708168029785156,0.03973242907919474,tensor(0.9805),0.992006783110176,0.9982324210526315
5000,0.02,0.0,0.01,random_1,8.691774368286133,modified_ALE,4,0,0.0071086883544921875,0.10067231441628666,tensor(0.8699),0.5975719587024518,0.9405823157894736
5000,0.02,0.0,0.01,random_1,8.691774368286133,ALE_heuristic,3,0,0.007843017578125,0.13741002390096824,tensor(0.7639),0.38849398405055824,0.8278366315789475
5000,0.02,0.0,0.01,random_1,9.517461061477661,SWE,6,0,0.01020050048828125,0.06202320495619055,tensor(0.9486),0.8077295191455185,0.9909115789473685
5000,0.02,0.0,0.01,random_1,9.517461061477661,um_IC,5,0,0.0137786865234375,0.07168858418355706,tensor(0.9327),0.724347723563798,0.975061894736842
5000,0.02,0.0,0.01,random_1,9.517461061477661,dmp_um_fast,8,0,0.05299234390258789,0.018465330450476183,tensor(0.9946),0.9792355131177187,0.999264
5000,0.02,0.0,0.01,random_1,9.517461061477661,Naive,5,0,0.04129624366760254,0.07881112407796181,tensor(0.9256),0.7241609879414652,0.9745204210526315
5000,0.02,0.0,0.01,random_1,9.517461061477661,dmp_ic_fast,7,0,0.020687341690063477,0.018014531310848365,tensor(0.9951),0.952749026380937,0.9995124210526316
5000,0.02,0.0,0.01,random_1,9.517461061477661,dmp_inf,7,0,0.07764649391174316,0.04051099010647587,tensor(0.9814),0.9898845582078389,0.9984589473684211
5000,0.02,0.0,0.01,random_1,9.517461061477661,modified_ALE,4,0,0.0075604915618896484,0.09675171124838738,tensor(0.8888),0.6185125398139005,0.9575688421052632
5000,0.02,0.0,0.01,random_1,9.517461061477661,ALE_heuristic,3,0,0.007460594177246094,0.13420624671402723,tensor(0.7807),0.3874839241249595,0.8576016842105263
5000,0.02,0.0,0.1,random_0.1,9.316742897033691,SWE,4,0,0.009786128997802734,0.0010268289353698144,tensor(1.0000),0.9615839104810111,1.0
5000,0.02,0.0,0.1,random_0.1,9.316742897033691,um_IC,3,0,0.00955963134765625,0.0010365224076496892,tensor(1.0000),0.9689769936065742,1.0
5000,0.02,0.0,0.1,random_0.1,9.316742897033691,dmp_um_fast,10,0,0.05236244201660156,0.001013646059295962,tensor(1.0000),0.9600837913766295,1.0
5000,0.02,0.0,0.1,random_0.1,9.316742897033691,Naive,3,0,0.0400547981262207,0.0010365588759481987,tensor(1.0000),0.9689769924993591,1.0
5000,0.02,0.0,0.1,random_0.1,9.316742897033691,dmp_ic_fast,10,0,0.021019697189331055,0.0010136451620448002,tensor(1.0000),0.9600838813856217,1.0
5000,0.02,0.0,0.1,random_0.1,9.316742897033691,dmp_inf,10,0,0.04763436317443848,0.0010136451620448002,tensor(1.0000),0.9600838813856217,1.0
5000,0.02,0.0,0.1,random_0.1,9.316742897033691,modified_ALE,2,0,0.008416175842285156,0.0014911138627457198,tensor(1.0000),0.9413599677697226,1.0
5000,0.02,0.0,0.1,random_0.1,9.316742897033691,ALE_heuristic,2,0,0.00787806510925293,0.0094512136817458,tensor(0.9996),0.802716430045828,1.0
5000,0.02,0.0,0.1,random_0.1,9.225224494934082,SWE,4,0,0.009948253631591797,0.000982272219812036,tensor(1.0000),0.96187159607253,1.0
5000,0.02,0.0,0.1,random_0.1,9.225224494934082,um_IC,3,0,0.008724451065063477,0.0009895049497024334,tensor(1.0000),0.9694482076553842,1.0
5000,0.02,0.0,0.1,random_0.1,9.225224494934082,dmp_um_fast,10,0,0.05303597450256348,0.0009708600976732866,tensor(1.0000),0.9600180274519384,1.0
5000,0.02,0.0,0.1,random_0.1,9.225224494934082,Naive,3,0,0.041689157485961914,0.0009895643474154773,tensor(1.0000),0.9694481367002339,1.0
5000,0.02,0.0,0.1,random_0.1,9.225224494934082,dmp_ic_fast,10,0,0.023397445678710938,0.0009708583997349406,tensor(1.0000),0.960018235503157,1.0
5000,0.02,0.0,0.1,random_0.1,9.225224494934082,dmp_inf,10,0,0.044380903244018555,0.0009708583997349406,tensor(1.0000),0.960018235503157,1.0
5000,0.02,0.0,0.1,random_0.1,9.225224494934082,modified_ALE,2,0,0.007449150085449219,0.0013248736165899925,tensor(1.0000),0.9387235345834505,1.0
5000,0.02,0.0,0.1,random_0.1,9.225224494934082,ALE_heuristic,2,0,0.007386207580566406,0.008043027072513703,tensor(0.9997),0.8006107037417336,1.0
5000,0.02,0.0,0.1,random_0.1,8.959346771240234,SWE,4,0,0.009825706481933594,0.0009979188988887074,tensor(1.0000),0.9580972331636236,1.0
5000,0.02,0.0,0.1,random_0.1,8.959346771240234,um_IC,3,0,0.009050846099853516,0.0010000421756650227,tensor(1.0000),0.9652929565839868,1.0
5000,0.02,0.0,0.1,random_0.1,8.959346771240234,dmp_um_fast,10,0,0.0532989501953125,0.000991396056314216,tensor(1.0000),0.956055065876753,1.0
5000,0.02,0.0,0.1,random_0.1,8.959346771240234,Naive,3,0,0.04224061965942383,0.0010000599667465142,tensor(1.0000),0.9652929613379317,1.0
5000,0.02,0.0,0.1,random_0.1,8.959346771240234,dmp_ic_fast,10,0,0.021782875061035156,0.0009913946802314782,tensor(1.0000),0.9560549875650666,1.0
5000,0.02,0.0,0.1,random_0.1,8.959346771240234,dmp_inf,10,0,0.05563068389892578,0.0009913946802314782,tensor(1.0000),0.9560549875650666,1.0
5000,0.02,0.0,0.1,random_0.1,8.959346771240234,modified_ALE,2,0,0.008350610733032227,0.0012362282206333443,tensor(1.0000),0.9370331812612647,1.0
5000,0.02,0.0,0.1,random_0.1,8.959346771240234,ALE_heuristic,2,0,0.00698399543762207,0.008429475007950844,tensor(0.9996),0.7909336594443851,1.0
5000,0.02,0.0,0.1,random_0.1,9.34298825263977,SWE,4,0,0.009150505065917969,0.001053657563848527,tensor(1.0000),0.9686999858922221,1.0
5000,0.02,0.0,0.1,random_0.1,9.34298825263977,um_IC,3,0,0.008404016494750977,0.0010624622077712025,tensor(1.0000),0.9738807349954092,1.0
5000,0.02,0.0,0.1,random_0.1,9.34298825263977,dmp_um_fast,10,0,0.05237579345703125,0.0010308796991311741,tensor(1.0000),0.9675847878763315,1.0
5000,0.02,0.0,0.1,random_0.1,9.34298825263977,Naive,3,0,0.03763413429260254,0.001062465631867531,tensor(1.0000),0.9738807924825426,1.0
5000,0.02,0.0,0.1,random_0.1,9.34298825263977,dmp_ic_fast,10,0,0.02044987678527832,0.0010308797542718635,tensor(1.0000),0.9675850469092212,1.0
5000,0.02,0.0,0.1,random_0.1,9.34298825263977,dmp_inf,10,0,0.04307961463928223,0.0010308797542718635,tensor(1.0000),0.9675850469092212,1.0
5000,0.02,0.0,0.1,random_0.1,9.34298825263977,modified_ALE,2,0,0.006706953048706055,0.0014794695652250785,tensor(1.0000),0.944374401925038,1.0
5000,0.02,0.0,0.1,random_0.1,9.34298825263977,ALE_heuristic,2,0,0.0074727535247802734,0.009269059711463886,tensor(0.9996),0.7979451947001699,1.0
5000,0.02,0.0,0.1,random_0.1,9.221081495285034,SWE,4,0,0.00904226303100586,0.0010646076489932998,tensor(1.0000),0.9656630234417238,1.0
5000,0.02,0.0,0.1,random_0.1,9.221081495285034,um_IC,3,0,0.008512735366821289,0.0010629555918914026,tensor(1.0000),0.97156230696285,1.0
5000,0.02,0.0,0.1,random_0.1,9.221081495285034,dmp_um_fast,10,0,0.0513148307800293,0.0010637595782753428,tensor(1.0000),0.9643547584059529,1.0
5000,0.02,0.0,0.1,random_0.1,9.221081495285034,Naive,3,0,0.039162635803222656,0.0010629419552306621,tensor(1.0000),0.9715623248402805,1.0
5000,0.02,0.0,0.1,random_0.1,9.221081495285034,dmp_ic_fast,10,0,0.020704269409179688,0.0010637586698571692,tensor(1.0000),0.9643549832823228,1.0
5000,0.02,0.0,0.1,random_0.1,9.221081495285034,dmp_inf,10,0,0.04944252967834473,0.0010637586698571692,tensor(1.0000),0.9643549832823228,1.0
5000,0.02,0.0,0.1,random_0.1,9.221081495285034,modified_ALE,2,0,0.007872581481933594,0.0014500106794986562,tensor(1.0000),0.9405729653371078,1.0
5000,0.02,0.0,0.1,random_0.1,9.221081495285034,ALE_heuristic,2,0,0.007605552673339844,0.009082038748645764,tensor(0.9996),0.7999532898801808,1.0
5000,0.02,0.0,0.1,random_0.1,9.291377067565918,SWE,4,0,0.009208440780639648,0.0009853762862400439,tensor(1.0000),0.9639969437905491,1.0
5000,0.02,0.0,0.1,random_0.1,9.291377067565918,um_IC,3,0,0.01242375373840332,0.0009953459138088388,tensor(1.0000),0.9690943280587413,1.0
5000,0.02,0.0,0.1,random_0.1,9.291377067565918,dmp_um_fast,10,0,0.06627583503723145,0.0009702552388096721,tensor(1.0000),0.9625443082946761,1.0
5000,0.02,0.0,0.1,random_0.1,9.291377067565918,Naive,3,0,0.03902459144592285,0.0009954171264462911,tensor(1.0000),0.9690943631462143,1.0
5000,0.02,0.0,0.1,random_0.1,9.291377067565918,dmp_ic_fast,10,0,0.023943424224853516,0.0009702542721394177,tensor(1.0000),0.9625446877358158,1.0
5000,0.02,0.0,0.1,random_0.1,9.291377067565918,dmp_inf,10,0,0.046581268310546875,0.0009702542721394177,tensor(1.0000),0.9625446877358158,1.0
5000,0.02,0.0,0.1,random_0.1,9.291377067565918,modified_ALE,2,0,0.007548809051513672,0.001345791848060394,tensor(1.0000),0.9405403552815942,1.0
5000,0.02,0.0,0.1,random_0.1,9.291377067565918,ALE_heuristic,2,0,0.0071659088134765625,0.00935882118250614,tensor(0.9996),0.7997875063986953,1.0
5000,0.02,0.0,0.1,random_0.1,9.416782855987549,SWE,4,0,0.009382963180541992,0.0009788598734235762,tensor(1.0000),0.9674063002586761,1.0
5000,0.02,0.0,0.1,random_0.1,9.416782855987549,um_IC,3,0,0.008114814758300781,0.0009843094218668104,tensor(1.0000),0.9723460315250757,1.0
5000,0.02,0.0,0.1,random_0.1,9.416782855987549,dmp_um_fast,10,0,0.0506591796875,0.0009748956398534969,tensor(1.0000),0.965560801383233,1.0
5000,0.02,0.0,0.1,random_0.1,9.416782855987549,Naive,3,0,0.03869032859802246,0.000984351116153484,tensor(1.0000),0.9723460208200948,1.0
5000,0.02,0.0,0.1,random_0.1,9.416782855987549,dmp_ic_fast,10,0,0.020430326461791992,0.0009748952900103338,tensor(1.0000),0.9655614518271746,1.0
5000,0.02,0.0,0.1,random_0.1,9.416782855987549,dmp_inf,10,0,0.0415651798248291,0.0009748952900103338,tensor(1.0000),0.9655614518271746,1.0
5000,0.02,0.0,0.1,random_0.1,9.416782855987549,modified_ALE,2,0,0.006721973419189453,0.0014540009775290536,tensor(1.0000),0.9449219634531727,1.0
