num_nodes,num_edges_per_node,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
10000,2,0.05,random_1,163.70066595077515,fixed_point,0.384427547454834,0.09138832079467006,tensor(0.9245),0.9147696554793606,0.9881816141898192
10000,2,0.05,random_1,163.70066595077515,dmp,4.31445837020874,0.06816067769191476,tensor(0.9530),0.9582347514830482,0.9939851959876697
10000,2,0.05,random_1,163.70066595077515,Srivastava,0.031085729598999023,0.09971619936556977,tensor(0.9522),0.9456621189992053,0.986574064856937
10000,2,0.05,random_1,163.70066595077515,ALE,0.03372907638549805,71.1035089455858,tensor(0.1918),0.5624395679380054,0.8826589569002989
10000,2,0.05,random_1,163.70066595077515,Modified_ALE,0.03523540496826172,5209950497.008413,tensor(0.0123),0.042929551849897975,0.5075256079715699
10000,2,0.05,random_1,165.00426149368286,Matic,0.025301218032836914,0.03284500688852831,tensor(0.9888),0.9866917062940282,0.9980317107568342
10000,2,0.05,random_1,165.00426149368286,fixed_point,0.07761073112487793,0.08993257402591598,tensor(0.9260),0.9181287243132733,0.9911625330673639
10000,2,0.05,random_1,165.00426149368286,dmp,4.285936117172241,0.06505565345782742,tensor(0.9561),0.9599966160311728,0.9954668116393771
10000,2,0.05,random_1,165.00426149368286,Srivastava,0.03099966049194336,0.10271684584087212,tensor(0.9507),0.9488383208614898,0.9886859740786617
10000,2,0.05,random_1,165.00426149368286,ALE,0.04039430618286133,45.15806927563583,tensor(0.2170),0.5709880318116525,0.8893544074083455
10000,2,0.05,random_1,165.00426149368286,Modified_ALE,0.0370020866394043,854734250.2291087,tensor(0.0148),0.050947071129853375,0.512752274391976
10000,2,0.05,random_1,162.08387875556946,Matic,0.024239301681518555,0.03213308605728734,tensor(0.9897),0.986849573036726,0.9976157894736841
10000,2,0.05,random_1,162.08387875556946,fixed_point,0.07492184638977051,0.08921452647565764,tensor(0.9281),0.9170325776950216,0.9885951578947367
10000,2,0.05,random_1,162.08387875556946,dmp,4.29127311706543,0.06517506275804093,tensor(0.9561),0.9582183180460755,0.994658105263158
10000,2,0.05,random_1,162.08387875556946,Srivastava,0.030260086059570312,0.09832802505463838,tensor(0.9537),0.9494917321825619,0.9862904210526316
10000,2,0.05,random_1,162.08387875556946,ALE,0.03345918655395508,58.129128717612396,tensor(0.2303),0.5580289753557311,0.8801595789473684
10000,2,0.05,random_1,162.08387875556946,Modified_ALE,0.03352618217468262,1878943594.8030849,tensor(0.0155),0.048308296945795304,0.4769705263157895
10000,2,0.05,random_1,163.13069534301758,Matic,0.025748491287231445,0.031232731302107523,tensor(0.9906),0.9868364013830094,0.9975181546622851
10000,2,0.05,random_1,163.13069534301758,fixed_point,0.07707071304321289,0.08519018966755562,tensor(0.9380),0.9212728155955049,0.9891129163791611
10000,2,0.05,random_1,163.13069534301758,dmp,4.3440940380096436,0.06329065756276395,tensor(0.9607),0.9612825939281145,0.9944139260923287
10000,2,0.05,random_1,163.13069534301758,Srivastava,0.03064870834350586,0.10239663905075429,tensor(0.9550),0.9516869888688051,0.9872114841809111
10000,2,0.05,random_1,163.13069534301758,ALE,0.0330510139465332,55.923579797288994,tensor(0.2006),0.591443462917817,0.8855554523617631
10000,2,0.05,random_1,163.13069534301758,Modified_ALE,0.03461956977844238,6503355253.719279,tensor(0.0102),0.08482997314471208,0.5411199906252941
10000,2,0.05,random_1,168.64244651794434,Matic,0.023947477340698242,0.03325390263862908,tensor(0.9889),0.9857525693648858,0.9978421752031671
10000,2,0.05,random_1,168.64244651794434,fixed_point,0.07897305488586426,0.08954097689971935,tensor(0.9278),0.9189093464158128,0.9881982912737344
10000,2,0.05,random_1,168.64244651794434,dmp,5.1482460498809814,0.0655713433925839,tensor(0.9556),0.9572563518397154,0.9925071245865138
10000,2,0.05,random_1,168.64244651794434,Srivastava,0.03041982650756836,0.09578009351900277,tensor(0.9552),0.9472351529598975,0.9883562192585732
10000,2,0.05,random_1,168.64244651794434,ALE,0.03370404243469238,63.43825045738375,tensor(0.2081),0.5588915538692367,0.8791634892311151
10000,2,0.05,random_1,168.64244651794434,Modified_ALE,0.037447452545166016,11027737746.47585,tensor(0.0106),0.06445137227698815,0.4499552851973869
10000,2,0.1,random_0.05,17.909934043884277,Matic,0.025592327117919922,0.0017400395536175497,tensor(1.0000),0.9901079764520154,0.9999983157894736
10000,2,0.1,random_0.05,17.909934043884277,fixed_point,0.07458305358886719,0.25051027614108357,tensor(-0.0027),0.27566281523794633,0.49718315789473677
10000,2,0.1,random_0.05,17.909934043884277,dmp,4.580042600631714,0.2504428725698072,tensor(-0.0030),0.2722933229719774,0.4970808421052632
10000,2,0.1,random_0.05,17.909934043884277,Srivastava,0.030897855758666992,0.0017491562766360873,tensor(1.0000),0.99010458538588,0.9999983157894736
10000,2,0.1,random_0.05,17.909934043884277,ALE,0.033823490142822266,0.005104742019517329,tensor(0.9997),0.9897423097144196,0.9999755789473684
10000,2,0.1,random_0.05,17.909934043884277,Modified_ALE,0.035323381423950195,0.0029216042656707037,tensor(0.9999),0.989500600431274,0.9999983157894737
10000,2,0.1,random_0.05,17.215262174606323,Matic,0.02340245246887207,0.0016596821281508656,tensor(1.0000),0.9889393845030856,0.9999993684210526
10000,2,0.1,random_0.05,17.215262174606323,fixed_point,0.07310676574707031,0.24729792096237424,tensor(0.0177),0.27723443419126703,0.48978
10000,2,0.1,random_0.05,17.215262174606323,dmp,4.227725028991699,0.2472235464538036,tensor(0.0175),0.27474177916379383,0.4899071578947368
10000,2,0.1,random_0.05,17.215262174606323,Srivastava,0.029335975646972656,0.0016648103411685655,tensor(1.0000),0.9889361322746126,0.9999993684210526
10000,2,0.1,random_0.05,17.215262174606323,ALE,0.033077239990234375,0.004646756356600909,tensor(0.9997),0.9887035216144572,0.9999888421052632
10000,2,0.1,random_0.05,17.215262174606323,Modified_ALE,0.03668928146362305,0.0022656666557489473,tensor(0.9999),0.9885787049933084,0.9999993684210526
10000,2,0.1,random_0.05,17.640568733215332,Matic,0.023453712463378906,0.0018336822983124473,tensor(0.9999),0.9895409574589512,0.9999962105263157
10000,2,0.1,random_0.05,17.640568733215332,fixed_point,0.07670807838439941,0.24724361689344193,tensor(0.0140),0.3185600333505654,0.5088486315789473
10000,2,0.1,random_0.05,17.640568733215332,dmp,4.284179925918579,0.2471752773064977,tensor(0.0137),0.31513599809502507,0.5090248421052632
10000,2,0.1,random_0.05,17.640568733215332,Srivastava,0.032216548919677734,0.001849629086593936,tensor(0.9999),0.9895419932725589,0.9999962105263157
10000,2,0.1,random_0.05,17.640568733215332,ALE,0.03464794158935547,0.005931557098992447,tensor(0.9996),0.989063790352052,0.9999816842105262
10000,2,0.1,random_0.05,17.640568733215332,Modified_ALE,0.03776979446411133,0.003170817378818856,tensor(0.9998),0.9887673160288467,0.9999962105263158
10000,2,0.1,random_0.05,18.19601535797119,Matic,0.024346113204956055,0.0018308049518430656,tensor(0.9999),0.9903810254095134,0.9999941052631579
10000,2,0.1,random_0.05,18.19601535797119,fixed_point,0.07464933395385742,0.2471164012034257,tensor(0.0070),0.2992489556891544,0.5052529473684211
10000,2,0.1,random_0.05,18.19601535797119,dmp,4.248816251754761,0.24704473913474714,tensor(0.0067),0.2965425742093501,0.5052134736842105
10000,2,0.1,random_0.05,18.19601535797119,Srivastava,0.030396461486816406,0.0018371635967433684,tensor(0.9999),0.9903879332888785,0.9999938947368422
10000,2,0.1,random_0.05,18.19601535797119,ALE,0.03464484214782715,0.006923532090395632,tensor(0.9994),0.989928245858361,0.9999842105263158
10000,2,0.1,random_0.05,18.19601535797119,Modified_ALE,0.0381932258605957,0.0032123608765246485,tensor(0.9998),0.9896662640505943,0.9999938947368421
10000,2,0.1,random_0.05,17.686575412750244,Matic,0.02696824073791504,0.00176112288888799,tensor(0.9999),0.9883818138386534,0.9999997894736843
10000,2,0.1,random_0.05,17.686575412750244,fixed_point,0.07654595375061035,0.24768518375129012,tensor(-0.0083),0.2830517028353424,0.5093069473684211
10000,2,0.1,random_0.05,17.686575412750244,dmp,4.241644382476807,0.24762011784897114,tensor(-0.0086),0.2797685577257625,0.5091682105263158
10000,2,0.1,random_0.05,17.686575412750244,Srivastava,0.030115842819213867,0.0017687806313380337,tensor(0.9999),0.9883934172983394,0.9999997894736842
10000,2,0.1,random_0.05,17.686575412750244,ALE,0.03342270851135254,0.0055011449561332,tensor(0.9996),0.988048983647273,0.9999705263157894
10000,2,0.1,random_0.05,17.686575412750244,Modified_ALE,0.03600597381591797,0.0029557182717041544,tensor(0.9999),0.9877159046230496,0.9999932631578947
10000,2,0.1,random_0.05,17.643126964569092,Matic,0.024372339248657227,0.001657534179929941,tensor(1.0000),0.9889671527948773,0.9999964210526315
10000,2,0.1,random_0.05,17.643126964569092,fixed_point,0.07198262214660645,0.23876477258226905,tensor(0.0133),0.28040986206620494,0.5020871578947368
10000,2,0.1,random_0.05,17.643126964569092,dmp,4.2472898960113525,0.23868170685191867,tensor(0.0130),0.2782730454268773,0.5021366315789474
10000,2,0.1,random_0.05,17.643126964569092,Srivastava,0.0302889347076416,0.001668834751677843,tensor(1.0000),0.988967209203745,0.9999962105263158
10000,2,0.1,random_0.05,17.643126964569092,ALE,0.03512978553771973,0.006141890645976301,tensor(0.9995),0.9886108990066576,0.999981052631579
10000,2,0.1,random_0.05,17.643126964569092,Modified_ALE,0.034903764724731445,0.002646475353596195,tensor(0.9999),0.9884743039270499,0.9999955789473685
10000,2,0.1,random_0.05,17.143023252487183,Matic,0.02435612678527832,0.0017417204846241748,tensor(1.0000),0.989582437231525,0.9999991578947369
10000,2,0.1,random_0.05,17.143023252487183,fixed_point,0.07510256767272949,0.2531369218255803,tensor(0.0003),0.27162813442883094,0.5051829473684211
10000,2,0.1,random_0.05,17.143023252487183,dmp,4.242072343826294,0.25307104218495274,tensor(9.6357e-05),0.2685602013313902,0.5050848421052632
10000,2,0.1,random_0.05,17.143023252487183,Srivastava,0.029881715774536133,0.001754552178323909,tensor(1.0000),0.9895816459569993,0.9999991578947369
10000,2,0.1,random_0.05,17.143023252487183,ALE,0.032831430435180664,0.006084722255369445,tensor(0.9995),0.9892198992643145,0.9999945263157894
10000,2,0.1,random_0.05,17.143023252487183,Modified_ALE,0.03415203094482422,0.002905942197271572,tensor(0.9999),0.9890407757424824,0.9999995789473685
10000,2,0.1,random_0.05,15.501559734344482,Matic,0.02312183380126953,0.0016955178782815795,tensor(1.0000),0.9879899863717754,0.9999985263157894
10000,2,0.1,random_0.05,15.501559734344482,fixed_point,0.38156557083129883,0.2455181778181659,tensor(0.0025),0.267802327180348,0.5050545263157895
10000,2,0.1,random_0.05,15.501559734344482,dmp,4.241918087005615,0.24543412680089227,tensor(0.0024),0.26535505724682995,0.5055435789473683
10000,2,0.1,random_0.05,15.501559734344482,Srivastava,0.03058314323425293,0.001694242080774037,tensor(1.0000),0.9880011978767411,0.9999985263157894
10000,2,0.1,random_0.05,15.501559734344482,ALE,0.03374671936035156,0.003625770669834544,tensor(0.9998),0.9878761485420449,0.9999993684210526
10000,2,0.1,random_0.05,15.501559734344482,Modified_ALE,0.03584885597229004,0.0021879647933423503,tensor(0.9999),0.9877299382505307,0.9999985263157894
10000,2,0.1,random_0.05,16.74622941017151,Matic,0.025695323944091797,0.0016900015041391497,tensor(1.0000),0.9892461332047756,0.9999943157894736
10000,2,0.1,random_0.05,16.74622941017151,fixed_point,0.07532382011413574,0.25056401347871016,tensor(0.0102),0.2847226746726808,0.5083894736842105
10000,2,0.1,random_0.05,16.74622941017151,dmp,4.271570682525635,0.2504949141250683,tensor(0.0101),0.2824818051941026,0.5085296842105264
10000,2,0.1,random_0.05,16.74622941017151,Srivastava,0.03125643730163574,0.0016967518454203546,tensor(1.0000),0.9892335298478948,0.9999943157894736
10000,2,0.1,random_0.05,16.74622941017151,ALE,0.0341644287109375,0.004153434166910649,tensor(0.9998),0.9890247185293788,0.9999924210526316
10000,2,0.1,random_0.05,16.74622941017151,Modified_ALE,0.034067392349243164,0.002284878379463224,tensor(0.9999),0.9889256642061856,0.9999943157894737
10000,2,0.1,random_0.05,16.469775676727295,Matic,0.03308272361755371,0.0017302931687113972,tensor(1.0000),0.988521435435593,1.0
10000,2,0.1,random_0.05,16.469775676727295,fixed_point,0.10965323448181152,0.24609542270879087,tensor(0.0173),0.28897997675389164,0.5188853790471484
10000,2,0.1,random_0.05,16.469775676727295,dmp,4.311438083648682,0.24602372823327778,tensor(0.0172),0.2863798773769678,0.5190551626508011
10000,2,0.1,random_0.05,16.469775676727295,Srivastava,0.030206918716430664,0.0017309023985064519,tensor(1.0000),0.9885359660326712,1.0
10000,2,0.1,random_0.05,16.469775676727295,ALE,0.03282809257507324,0.005295287784494273,tensor(0.9996),0.9882995308323616,0.9999943265379968
10000,2,0.1,random_0.05,16.469775676727295,Modified_ALE,0.03436589241027832,0.0025379314505395894,tensor(0.9999),0.988077366815987,1.0
10000,2,0.1,random_0.1,22.126662731170654,Matic,0.023249387741088867,0.005612390124377758,tensor(0.9995),0.9963944957680088,0.9999597894736842
10000,2,0.1,random_0.1,22.126662731170654,fixed_point,0.3778262138366699,0.24347012572988644,tensor(0.0092),0.36727992524426045,0.48508968421052634
10000,2,0.1,random_0.1,22.126662731170654,dmp,4.234225034713745,0.24337754587390684,tensor(0.0056),0.3548867328706142,0.4847804210526316
10000,2,0.1,random_0.1,22.126662731170654,Srivastava,0.030759334564208984,0.005264639324018215,tensor(0.9996),0.9965870539488543,0.9999597894736842
10000,2,0.1,random_0.1,22.126662731170654,ALE,0.034334659576416016,0.026895960712328217,tensor(0.9907),0.9937468139270537,0.9995698947368421
10000,2,0.1,random_0.1,22.126662731170654,Modified_ALE,0.03603553771972656,0.018964188797206377,tensor(0.9949),0.9902464762544126,0.9998021052631579
10000,2,0.1,random_0.1,23.86907196044922,Matic,0.023893117904663086,0.00513731227117172,tensor(0.9996),0.9965877856694844,0.9999976842105264
10000,2,0.1,random_0.1,23.86907196044922,fixed_point,0.0731501579284668,0.23948168498691483,tensor(0.0280),0.38998080619446907,0.49461115789473686
10000,2,0.1,random_0.1,23.86907196044922,dmp,4.230095863342285,0.2394576658779799,tensor(0.0229),0.37589203871769794,0.49433536842105263
10000,2,0.1,random_0.1,23.86907196044922,Srivastava,0.03042459487915039,0.004885587239141113,tensor(0.9996),0.9967294474738125,0.9999978947368422
10000,2,0.1,random_0.1,23.86907196044922,ALE,0.03338909149169922,0.038154836225639616,tensor(0.9816),0.9922571618487775,0.9998686315789473
10000,2,0.1,random_0.1,23.86907196044922,Modified_ALE,0.03576016426086426,0.02445514322139234,tensor(0.9917),0.987521061002833,0.9999547368421052
10000,2,0.1,random_0.1,21.722098112106323,Matic,0.02335810661315918,0.005602926456461488,tensor(0.9995),0.9962297272082514,0.9999970526315789
10000,2,0.1,random_0.1,21.722098112106323,fixed_point,0.07426333427429199,0.23783562373602465,tensor(0.0155),0.3664275504389379,0.49070715789473685
10000,2,0.1,random_0.1,21.722098112106323,dmp,4.237444639205933,0.23763269745380944,tensor(0.0118),0.3535992319922247,0.4907242105263157
10000,2,0.1,random_0.1,21.722098112106323,Srivastava,0.03082132339477539,0.00520362758223983,tensor(0.9996),0.9964342791155488,0.9999974736842105
10000,2,0.1,random_0.1,21.722098112106323,ALE,0.033667802810668945,0.02408169407968167,tensor(0.9923),0.9940222044962806,0.9998214736842106
10000,2,0.1,random_0.1,21.722098112106323,Modified_ALE,0.03561544418334961,0.016734280816215183,tensor(0.9959),0.9911777796155068,0.9999298947368421
10000,2,0.1,random_0.1,23.90433096885681,Matic,0.024497032165527344,0.005345218207766052,tensor(0.9996),0.9968037385506856,0.9999947368421053
10000,2,0.1,random_0.1,23.90433096885681,fixed_point,0.3814380168914795,0.24914956732007495,tensor(0.0253),0.3789488674446711,0.5099942105263158
10000,2,0.1,random_0.1,23.90433096885681,dmp,4.246825933456421,0.2489969127216602,tensor(0.0215),0.36837005929416544,0.5102218947368422
10000,2,0.1,random_0.1,23.90433096885681,Srivastava,0.03006720542907715,0.005105195255312815,tensor(0.9996),0.9969365442873994,0.9999949473684211
10000,2,0.1,random_0.1,23.90433096885681,ALE,0.03378748893737793,0.05384246803599062,tensor(0.9653),0.9911298705523883,0.9994265263157894
10000,2,0.1,random_0.1,23.90433096885681,Modified_ALE,0.0357050895690918,0.03871244249824984,tensor(0.9801),0.9823282568042695,0.9997618947368422
10000,2,0.1,random_0.1,23.706466674804688,Matic,0.024457693099975586,0.0057181329063431315,tensor(0.9996),0.9965005205659423,0.9999397894736843
10000,2,0.1,random_0.1,23.706466674804688,fixed_point,0.07556390762329102,0.25202027246699193,tensor(0.0164),0.39197843267946564,0.49823473684210523
10000,2,0.1,random_0.1,23.706466674804688,dmp,4.230297088623047,0.2518757989790292,tensor(0.0126),0.38039880355977185,0.4983637894736842
10000,2,0.1,random_0.1,23.706466674804688,Srivastava,0.03032684326171875,0.005399662712960866,tensor(0.9996),0.996676257092207,0.9999364210526316
10000,2,0.1,random_0.1,23.706466674804688,ALE,0.03367328643798828,0.03999243614926535,tensor(0.9808),0.9920394468110011,0.9993503157894736
10000,2,0.1,random_0.1,23.706466674804688,Modified_ALE,0.03414201736450195,0.02779290205135907,tensor(0.9900),0.9863697309712941,0.9996741052631579
10000,2,0.1,random_0.1,22.266835927963257,Matic,0.023348331451416016,0.005385833970575658,tensor(0.9996),0.9962314200289548,0.9999698947368421
10000,2,0.1,random_0.1,22.266835927963257,fixed_point,0.0742194652557373,0.24184770743088077,tensor(0.0103),0.3652787736089425,0.5014591578947368
10000,2,0.1,random_0.1,22.266835927963257,dmp,4.242803335189819,0.24169995086250784,tensor(0.0063),0.35162507069725824,0.5020844210526316
