num_nodes,num_edges_per_node,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
5000,3,0.1,degree_based,43.58304047584534,modified_ALE,4,0,0.021828413009643555,0.03422630570932921,tensor(0.9871),0.9888555916990655,0.999738947368421
5000,3,0.1,degree_based,43.58304047584534,ALE_heuristic,4,0,0.025490522384643555,0.07839920382369879,tensor(0.9905),0.9882239669068238,0.999370105263158
5000,3,0.1,degree_based,45.73994183540344,SWE,5,1,0.024994850158691406,0.00945572966093159,tensor(0.9988),0.992944983228599,0.9999957894736842
5000,3,0.1,degree_based,45.73994183540344,um_IC,6,0,0.029105186462402344,0.01467110896037252,tensor(0.9982),0.9922309613079934,0.9999966315789474
5000,3,0.1,degree_based,45.73994183540344,dmp_um_fast,10,0,0.09836053848266602,0.22409294300681448,tensor(0.0045),0.020590545327698936,0.4899258947368421
5000,3,0.1,degree_based,45.73994183540344,Naive,10,0,0.05382680892944336,0.22286136281348495,tensor(0.0030),0.012741602343504221,0.48913852631578947
5000,3,0.1,degree_based,45.73994183540344,dmp_ic_fast,10,0,0.07769656181335449,0.22359593682915813,tensor(0.0045),0.020217758344611904,0.48990147368421055
5000,3,0.1,degree_based,45.73994183540344,dmp_inf,10,0,0.2077019214630127,0.004103316266692234,tensor(0.9997),0.9963990809575134,0.9999983157894737
5000,3,0.1,degree_based,45.73994183540344,modified_ALE,4,0,0.022977113723754883,0.036860080383976895,tensor(0.9850),0.9897711684981004,0.9998896842105263
5000,3,0.1,degree_based,45.73994183540344,ALE_heuristic,4,0,0.023627281188964844,0.08416287448996763,tensor(0.9890),0.9888804375939729,0.9997018947368421
5000,3,0.1,degree_based,40.07398700714111,SWE,5,1,0.02439570426940918,0.009564550295705796,tensor(0.9988),0.9913005061537313,0.9999772631578947
5000,3,0.1,degree_based,40.07398700714111,um_IC,6,0,0.0242462158203125,0.012935704799471702,tensor(0.9983),0.9905370159881081,0.9999764210526316
5000,3,0.1,degree_based,40.07398700714111,dmp_um_fast,10,0,0.09346580505371094,0.22437957950264642,tensor(-0.0138),0.014680842654089208,0.5134863157894737
5000,3,0.1,degree_based,40.07398700714111,Naive,10,0,0.05171084403991699,0.22726698395397185,tensor(-0.0140),0.011269902246157608,0.5142147368421053
5000,3,0.1,degree_based,40.07398700714111,dmp_ic_fast,10,0,0.066436767578125,0.2240619373580487,tensor(-0.0138),0.014429202036779831,0.5135688421052632
5000,3,0.1,degree_based,40.07398700714111,dmp_inf,10,0,0.20125651359558105,0.003879412552141714,tensor(0.9997),0.9954846743471668,0.9999907368421053
5000,3,0.1,degree_based,40.07398700714111,modified_ALE,4,0,0.020292043685913086,0.03269284846934841,tensor(0.9892),0.9879911959618852,0.9999023157894736
5000,3,0.1,degree_based,40.07398700714111,ALE_heuristic,4,0,0.02005457878112793,0.07750713582315931,tensor(0.9911),0.9873794020306255,0.9997557894736842
5000,3,0.1,degree_based,44.918681383132935,SWE,5,1,0.027478456497192383,0.009262057073384617,tensor(0.9988),0.9926215408368124,0.9999983157894737
5000,3,0.1,degree_based,44.918681383132935,um_IC,6,0,0.023907184600830078,0.014586266070367452,tensor(0.9983),0.9918746970572915,0.999994947368421
5000,3,0.1,degree_based,44.918681383132935,dmp_um_fast,10,0,0.0838167667388916,0.22440007450874727,tensor(0.0444),0.0991004919222121,0.5143448421052632
5000,3,0.1,degree_based,44.918681383132935,Naive,10,0,0.054343223571777344,0.22479630031235154,tensor(0.0438),0.09552704449778808,0.5147941052631579
5000,3,0.1,degree_based,44.918681383132935,dmp_ic_fast,10,0,0.06706595420837402,0.22393305584103987,tensor(0.0443),0.09904411583491785,0.5143452631578947
5000,3,0.1,degree_based,44.918681383132935,dmp_inf,10,0,0.19657611846923828,0.004079252679051159,tensor(0.9997),0.9963879891326373,0.9999974736842105
5000,3,0.1,degree_based,44.918681383132935,modified_ALE,4,0,0.02116990089416504,0.03652418825581497,tensor(0.9857),0.9894146386292811,0.999744
5000,3,0.1,degree_based,44.918681383132935,ALE_heuristic,4,0,0.021961450576782227,0.08539549092130065,tensor(0.9880),0.9888708373158899,0.9989768421052632
5000,3,0.1,degree_based,44.06098461151123,SWE,5,1,0.025037765502929688,0.009197408357283506,tensor(0.9989),0.99201552276215,0.999968
5000,3,0.1,degree_based,44.06098461151123,um_IC,6,0,0.025619029998779297,0.014125488137155476,tensor(0.9984),0.9911629704909304,0.999968
5000,3,0.1,degree_based,44.06098461151123,dmp_um_fast,10,0,0.08710885047912598,0.22940111179259073,tensor(0.0062),0.00216350115225105,0.54256
5000,3,0.1,degree_based,44.06098461151123,Naive,10,0,0.053414106369018555,0.2320103247355215,tensor(0.0057),-0.005141369430120389,0.5426383157894736
5000,3,0.1,degree_based,44.06098461151123,dmp_ic_fast,10,0,0.08273744583129883,0.2290232879960901,tensor(0.0062),0.0018500033846041144,0.542453052631579
5000,3,0.1,degree_based,44.06098461151123,dmp_inf,10,0,0.21643710136413574,0.004163665831947473,tensor(0.9997),0.996171718380223,0.9999941052631579
5000,3,0.1,degree_based,44.06098461151123,modified_ALE,4,0,0.021920204162597656,0.034877915409752235,tensor(0.9868),0.9887889769783528,0.9999242105263157
5000,3,0.1,degree_based,44.06098461151123,ALE_heuristic,4,0,0.019998788833618164,0.08440877174538812,tensor(0.9893),0.9881798326509794,0.9996867368421053
5000,3,0.1,degree_based,43.02713203430176,SWE,5,1,0.023812294006347656,0.009288502714257574,tensor(0.9988),0.9919705430485041,0.9999991578947367
5000,3,0.1,degree_based,43.02713203430176,um_IC,6,0,0.022387027740478516,0.013696045669392172,tensor(0.9983),0.9911545040343652,0.9999991578947369
5000,3,0.1,degree_based,43.02713203430176,dmp_um_fast,10,0,0.08525371551513672,0.2252017957377787,tensor(-0.0130),-0.0035944427066347574,0.4796589473684211
5000,3,0.1,degree_based,43.02713203430176,Naive,10,0,0.05222773551940918,0.2274108165121536,tensor(-0.0143),-0.012640315683306754,0.48241178947368424
5000,3,0.1,degree_based,43.02713203430176,dmp_ic_fast,10,0,0.06259608268737793,0.224815879099089,tensor(-0.0130),-0.004186553259674768,0.47971536842105267
5000,3,0.1,degree_based,43.02713203430176,dmp_inf,10,0,0.1934680938720703,0.003973809709230197,tensor(0.9997),0.9959761217477391,0.9999983157894736
5000,3,0.1,degree_based,43.02713203430176,modified_ALE,4,0,0.019842147827148438,0.035278935740557585,tensor(0.9869),0.9884473291609169,0.9996901052631578
5000,3,0.1,degree_based,43.02713203430176,ALE_heuristic,4,0,0.01965785026550293,0.08318296913688124,tensor(0.9897),0.9878675024138873,0.9991427368421052
5000,3,0.1,degree_based,42.78826546669006,SWE,5,1,0.029549598693847656,0.009357441506766305,tensor(0.9988),0.9921134349274897,0.9999856842105264
5000,3,0.1,degree_based,42.78826546669006,um_IC,6,0,0.025700807571411133,0.013855063442368283,tensor(0.9983),0.9913113392106481,0.9999797894736843
5000,3,0.1,degree_based,42.78826546669006,dmp_um_fast,10,0,0.10179257392883301,0.22415399413793166,tensor(0.0356),0.05520123849667003,0.5141734736842105
5000,3,0.1,degree_based,42.78826546669006,Naive,10,0,0.05153393745422363,0.22521779129313346,tensor(0.0357),0.051142607081696385,0.5173035789473683
5000,3,0.1,degree_based,42.78826546669006,dmp_ic_fast,10,0,0.07605934143066406,0.2237402645316026,tensor(0.0356),0.05510480616553052,0.5144176842105264
5000,3,0.1,degree_based,42.78826546669006,dmp_inf,10,0,0.2051682472229004,0.00388630615332294,tensor(0.9997),0.9962825244508285,0.9999949473684211
5000,3,0.1,degree_based,42.78826546669006,modified_ALE,4,0,0.02053213119506836,0.035627409990467124,tensor(0.9867),0.988632162306553,0.9997566315789473
5000,3,0.1,degree_based,42.78826546669006,ALE_heuristic,4,0,0.02080988883972168,0.08679158442705946,tensor(0.9885),0.9880313398772778,0.9991477894736842
5000,3,0.1,degree_based,44.76160669326782,SWE,5,1,0.026170015335083008,0.009377078357433151,tensor(0.9988),0.9927055504381456,0.9999848421052632
5000,3,0.1,degree_based,44.76160669326782,um_IC,6,0,0.024898767471313477,0.014668569539023004,tensor(0.9982),0.9919292452821998,0.9999831578947368
5000,3,0.1,degree_based,44.76160669326782,dmp_um_fast,10,0,0.09938430786132812,0.21622270726093104,tensor(0.0123),0.04097731454367863,0.4865431578947369
5000,3,0.1,degree_based,44.76160669326782,Naive,10,0,0.05440020561218262,0.22047759660832664,tensor(0.0105),0.03357239432456423,0.4862745263157895
5000,3,0.1,degree_based,44.76160669326782,dmp_ic_fast,10,0,0.07736635208129883,0.2158699841537855,tensor(0.0123),0.04079605820275205,0.4867082105263158
5000,3,0.1,degree_based,44.76160669326782,dmp_inf,10,0,0.20589637756347656,0.0040266386137834485,tensor(0.9997),0.9963676574341792,0.9999983157894737
5000,3,0.1,degree_based,44.76160669326782,modified_ALE,4,0,0.02467966079711914,0.03517213436075143,tensor(0.9858),0.9894209743713518,0.9998383157894737
5000,3,0.1,degree_based,44.76160669326782,ALE_heuristic,4,0,0.02380537986755371,0.08286462944706022,tensor(0.9881),0.9887586020450012,0.9995444210526315
5000,3,0.1,degree_based,46.90778732299805,SWE,5,1,0.02445363998413086,0.009508676427308462,tensor(0.9988),0.992702740558931,0.9999814736842105
5000,3,0.1,degree_based,46.90778732299805,um_IC,6,0,0.023897647857666016,0.014685143734502007,tensor(0.9982),0.9919123349787347,0.999984
5000,3,0.1,degree_based,46.90778732299805,dmp_um_fast,10,0,0.08911609649658203,0.2319515984222553,tensor(-0.0066),-0.01229755579805651,0.4871052631578947
5000,3,0.1,degree_based,46.90778732299805,Naive,10,0,0.05462527275085449,0.22942546929792276,tensor(-0.0081),-0.020881231642954048,0.48687326315789475
5000,3,0.1,degree_based,46.90778732299805,dmp_ic_fast,10,0,0.0752255916595459,0.23141476876279957,tensor(-0.0066),-0.012688827722120643,0.4870214736842105
5000,3,0.1,degree_based,46.90778732299805,dmp_inf,10,0,0.19948124885559082,0.004111280576216908,tensor(0.9997),0.9964317138771634,0.9999983157894737
5000,3,0.1,degree_based,46.90778732299805,modified_ALE,4,0,0.023171424865722656,0.03860365975428068,tensor(0.9844),0.9891559605814014,0.9997970526315789
5000,3,0.1,degree_based,46.90778732299805,ALE_heuristic,4,0,0.02693939208984375,0.09046402643815343,tensor(0.9877),0.9884793251529274,0.9991907368421054
5000,3,0.1,degree_based,43.84051275253296,SWE,5,1,0.02658367156982422,0.009146160517668644,tensor(0.9988),0.9920986824401002,0.9999688421052632
5000,3,0.1,degree_based,43.84051275253296,um_IC,6,0,0.02435159683227539,0.013847857064074286,tensor(0.9983),0.9912625714252419,0.9999764210526316
5000,3,0.1,degree_based,43.84051275253296,dmp_um_fast,10,0,0.08635687828063965,0.22694072722354702,tensor(-0.0180),-0.005506625621383046,0.4595553684210526
5000,3,0.1,degree_based,43.84051275253296,Naive,10,0,0.05629134178161621,0.2291387311569076,tensor(-0.0185),-0.008437895693687207,0.4618922105263158
5000,3,0.1,degree_based,43.84051275253296,dmp_ic_fast,10,0,0.07737612724304199,0.22654635273185006,tensor(-0.0180),-0.0056281571409833074,0.45960336842105265
5000,3,0.1,degree_based,43.84051275253296,dmp_inf,10,0,0.19678640365600586,0.00400543848672998,tensor(0.9997),0.9962335627127691,1.0
5000,3,0.1,degree_based,43.84051275253296,modified_ALE,4,0,0.01961064338684082,0.03563416016603486,tensor(0.9863),0.9887933848689121,0.9997389473684211
5000,3,0.1,degree_based,43.84051275253296,ALE_heuristic,4,0,0.02269291877746582,0.08639168470832861,tensor(0.9892),0.9879722959163739,0.9993743157894737
5000,3,0.2,degree_based,65.24613547325134,SWE,5,1,0.0255277156829834,0.009567539463515858,tensor(0.9989),0.9958161330449247,0.9999258947368421
5000,3,0.2,degree_based,65.24613547325134,um_IC,5,0,0.02268362045288086,0.012019238792930272,tensor(0.9985),0.9954390465188431,0.9999216842105263
5000,3,0.2,degree_based,65.24613547325134,dmp_um_fast,10,0,0.09072303771972656,0.2676214475436026,tensor(-0.0214),-0.017592529233289547,0.4825532631578947
5000,3,0.2,degree_based,65.24613547325134,Naive,9,0,0.05276942253112793,0.26223999043609525,tensor(-0.0217),-0.02060277350270703,0.48342484210526315
5000,3,0.2,degree_based,65.24613547325134,dmp_ic_fast,10,0,0.06681513786315918,0.2666718526549522,tensor(-0.0214),-0.017721193884969143,0.48269473684210523
5000,3,0.2,degree_based,65.24613547325134,dmp_inf,10,0,0.19623374938964844,0.00445828310074999,tensor(0.9997),0.9983202211125577,0.9999806315789473
5000,3,0.2,degree_based,65.24613547325134,modified_ALE,3,0,0.02212381362915039,0.05105807658331874,tensor(0.9811),0.9917287955040653,0.9997195789473684
5000,3,0.2,degree_based,65.24613547325134,ALE_heuristic,3,0,0.022829055786132812,0.12945101243012178,tensor(0.9907),0.989618495958929,0.9974341052631579
5000,3,0.2,degree_based,65.92330169677734,SWE,5,1,0.024320602416992188,0.009538679307857163,tensor(0.9988),0.9959111385744607,0.9999924210526316
5000,3,0.2,degree_based,65.92330169677734,um_IC,5,0,0.02194046974182129,0.01162717849249338,tensor(0.9985),0.9956400172627641,0.9999924210526316
5000,3,0.2,degree_based,65.92330169677734,dmp_um_fast,10,0,0.08323955535888672,0.26488437903587525,tensor(-0.0187),0.009408604457118884,0.4790795789473684
5000,3,0.2,degree_based,65.92330169677734,Naive,9,0,0.05117487907409668,0.25960171339523197,tensor(-0.0202),0.0035794046806988033,0.4802261052631579
5000,3,0.2,degree_based,65.92330169677734,dmp_ic_fast,10,0,0.061658620834350586,0.26392476705179707,tensor(-0.0188),0.009143441817647304,0.47910400000000003
5000,3,0.2,degree_based,65.92330169677734,dmp_inf,10,0,0.19809722900390625,0.0045300060068342324,tensor(0.9997),0.9984180808104673,0.9999915789473685
5000,3,0.2,degree_based,65.92330169677734,modified_ALE,3,0,0.018663406372070312,0.051225911612925785,tensor(0.9796),0.991393549556875,0.9998812631578948
5000,3,0.2,degree_based,65.92330169677734,ALE_heuristic,3,0,0.02188587188720703,0.13034461677663653,tensor(0.9906),0.9900157441426977,0.9973237894736842
5000,3,0.2,degree_based,60.97813129425049,SWE,5,1,0.0247347354888916,0.0094356056846013,tensor(0.9989),0.9955372324771263,0.9999941052631579
5000,3,0.2,degree_based,60.97813129425049,um_IC,5,0,0.022303104400634766,0.01247886775050311,tensor(0.9984),0.9950999574140393,0.9999957894736843
5000,3,0.2,degree_based,60.97813129425049,dmp_um_fast,10,0,0.08378767967224121,0.26142585078948516,tensor(0.0173),0.021004985186758432,0.5378408421052632
5000,3,0.2,degree_based,60.97813129425049,Naive,9,0,0.05525541305541992,0.25884263545755104,tensor(0.0168),0.01896414218658684,0.5380938947368421
5000,3,0.2,degree_based,60.97813129425049,dmp_ic_fast,10,0,0.07114839553833008,0.26068213124807055,tensor(0.0173),0.02099297318342572,0.5378854736842106
5000,3,0.2,degree_based,60.97813129425049,dmp_inf,10,0,0.2153322696685791,0.004356412461585485,tensor(0.9997),0.9981853156526537,0.9999983157894736
5000,3,0.2,degree_based,60.97813129425049,modified_ALE,3,0,0.02615833282470703,0.05236221937748424,tensor(0.9836),0.9919222247616706,0.9998627368421052
5000,3,0.2,degree_based,60.97813129425049,ALE_heuristic,3,0,0.02521514892578125,0.12411039037648106,tensor(0.9914),0.9892042434905147,0.9977035789473684
5000,3,0.2,degree_based,63.283560276031494,SWE,5,1,0.02429819107055664,0.00948643998072159,tensor(0.9989),0.9957867758597477,0.9999865263157894
5000,3,0.2,degree_based,63.283560276031494,um_IC,5,0,0.023384809494018555,0.012080242218315468,tensor(0.9985),0.9954844830248587,0.9999865263157895
5000,3,0.2,degree_based,63.283560276031494,dmp_um_fast,10,0,0.08249330520629883,0.26375428783854504,tensor(0.0009),0.009265822066267132,0.5070223157894738
5000,3,0.2,degree_based,63.283560276031494,Naive,9,0,0.05136227607727051,0.25851729896536046,tensor(-0.0005),0.005841594861142267,0.5057591578947369
5000,3,0.2,degree_based,63.283560276031494,dmp_ic_fast,10,0,0.06202983856201172,0.2628147747018465,tensor(0.0008),0.009092742524405924,0.5070450526315791
5000,3,0.2,degree_based,63.283560276031494,dmp_inf,10,0,0.21152377128601074,0.004374787562823989,tensor(0.9997),0.9983232901249672,1.0
5000,3,0.2,degree_based,63.283560276031494,modified_ALE,3,0,0.019450902938842773,0.051507237561363,tensor(0.9817),0.991994156156355,0.9997953684210527
5000,3,0.2,degree_based,63.283560276031494,ALE_heuristic,3,0,0.019237279891967773,0.12773611989127326,tensor(0.9902),0.989838064307514,0.9969734736842105
5000,3,0.2,degree_based,63.93947720527649,SWE,5,1,0.024798154830932617,0.009484536132791958,tensor(0.9989),0.9958894266071591,0.9999612631578947
5000,3,0.2,degree_based,63.93947720527649,um_IC,5,0,0.02434849739074707,0.011974975748637358,tensor(0.9985),0.9955195645925138,0.9999713684210526
5000,3,0.2,degree_based,63.93947720527649,dmp_um_fast,10,0,0.0823063850402832,0.2613674767121594,tensor(-0.0035),0.02109949547235158,0.47508968421052633
5000,3,0.2,degree_based,63.93947720527649,Naive,9,0,0.05108928680419922,0.2577759976988978,tensor(-0.0049),0.01830681372022105,0.47457431578947373
5000,3,0.2,degree_based,63.93947720527649,dmp_ic_fast,10,0,0.06853079795837402,0.2604922264471375,tensor(-0.0035),0.02115304690023058,0.47507157894736846
5000,3,0.2,degree_based,63.93947720527649,dmp_inf,10,0,0.19152498245239258,0.00442757144089147,tensor(0.9997),0.9983554225467594,0.9999789473684211
5000,3,0.2,degree_based,63.93947720527649,modified_ALE,3,0,0.020801782608032227,0.050865014846850076,tensor(0.9812),0.9918675211611315,0.9998307368421053
5000,3,0.2,degree_based,63.93947720527649,ALE_heuristic,3,0,0.020347118377685547,0.12722612518525853,tensor(0.9911),0.9901388800450014,0.9976749473684211
5000,3,0.2,degree_based,63.892457723617554,SWE,5,1,0.024939298629760742,0.00951275211112067,tensor(0.9989),0.9956791531936372,0.9999301052631578
5000,3,0.2,degree_based,63.892457723617554,um_IC,5,0,0.02263188362121582,0.012164727460680388,tensor(0.9985),0.995303611719036,0.999941052631579
5000,3,0.2,degree_based,63.892457723617554,dmp_um_fast,10,0,0.08267903327941895,0.2644167656745529,tensor(0.0131),0.01828323198187254,0.5167696842105263
5000,3,0.2,degree_based,63.892457723617554,Naive,9,0,0.05155658721923828,0.2594011804857136,tensor(0.0132),0.017136638738472078,0.5186770526315789
5000,3,0.2,degree_based,63.892457723617554,dmp_ic_fast,10,0,0.06202840805053711,0.263514662604295,tensor(0.0131),0.018129197955553643,0.5169187368421053
5000,3,0.2,degree_based,63.892457723617554,dmp_inf,10,0,0.21225547790527344,0.004441203439936573,tensor(0.9997),0.9983235666312412,0.9999772631578948
5000,3,0.2,degree_based,63.892457723617554,modified_ALE,3,0,0.02133035659790039,0.05113090893718868,tensor(0.9825),0.9920508968834043,0.9997456842105263
5000,3,0.2,degree_based,63.892457723617554,ALE_heuristic,3,0,0.022307157516479492,0.127959204318907,tensor(0.9910),0.9896815582623297,0.9972126315789472
