num_nodes,p,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
5000,0.0008,0.2,random_0.1,30.071778535842896,dmp_inf,10,0,0.15320539474487305,0.0017935096207215883,tensor(1.0000),0.9993506181280704,1.0
5000,0.0008,0.2,random_0.1,30.071778535842896,modified_ALE,2,0,0.012768983840942383,0.0046683843314329725,tensor(0.9999),0.9981502195454665,1.0
5000,0.0008,0.2,random_0.1,30.071778535842896,ALE_heuristic,2,0,0.013506650924682617,0.03151712022822134,tensor(0.9981),0.9597923770369787,1.0
5000,0.0008,0.2,random_0.1,29.954410314559937,SWE,2,1,0.01528620719909668,0.0018082688600405009,tensor(1.0000),0.9993412910782784,1.0
5000,0.0008,0.2,random_0.1,29.954410314559937,um_IC,3,0,0.01551365852355957,0.0018087176999838413,tensor(1.0000),0.9993420761423817,1.0
5000,0.0008,0.2,random_0.1,29.954410314559937,dmp_um_fast,10,0,0.08452224731445312,0.001793520016309734,tensor(1.0000),0.999350557597309,1.0
5000,0.0008,0.2,random_0.1,29.954410314559937,Naive,3,0,0.04305744171142578,0.0018088584895640206,tensor(1.0000),0.999342036272254,1.0
5000,0.0008,0.2,random_0.1,29.954410314559937,dmp_ic_fast,10,0,0.04112720489501953,0.0017935096207215883,tensor(1.0000),0.9993506181280704,1.0
5000,0.0008,0.2,random_0.1,29.954410314559937,dmp_inf,10,0,0.14791107177734375,0.0017935096207215883,tensor(1.0000),0.9993506181280704,1.0
5000,0.0008,0.2,random_0.1,29.954410314559937,modified_ALE,2,0,0.01543283462524414,0.0046683843314329725,tensor(0.9999),0.9981502195454665,1.0
5000,0.0008,0.2,random_0.1,29.954410314559937,ALE_heuristic,2,0,0.012584209442138672,0.03151712022822134,tensor(0.9981),0.9597923770369787,1.0
5000,0.0008,0.2,random_0.1,29.930011749267578,SWE,2,1,0.01765131950378418,0.0018082688600405009,tensor(1.0000),0.9993412910782784,1.0
5000,0.0008,0.2,random_0.1,29.930011749267578,um_IC,3,0,0.015183687210083008,0.0018087176999838413,tensor(1.0000),0.9993420761423817,1.0
5000,0.0008,0.2,random_0.1,29.930011749267578,dmp_um_fast,10,0,0.0752410888671875,0.001793520016309734,tensor(1.0000),0.999350557597309,1.0
5000,0.0008,0.2,random_0.1,29.930011749267578,Naive,3,0,0.04563331604003906,0.0018088584895640206,tensor(1.0000),0.999342036272254,1.0
5000,0.0008,0.2,random_0.1,29.930011749267578,dmp_ic_fast,10,0,0.04667830467224121,0.0017935096207215883,tensor(1.0000),0.9993506181280704,1.0
5000,0.0008,0.2,random_0.1,29.930011749267578,dmp_inf,10,0,0.15518784523010254,0.0017935096207215883,tensor(1.0000),0.9993506181280704,1.0
5000,0.0008,0.2,random_0.1,29.930011749267578,modified_ALE,2,0,0.014476299285888672,0.0046683843314329725,tensor(0.9999),0.9981502195454665,1.0
5000,0.0008,0.2,random_0.1,29.930011749267578,ALE_heuristic,2,0,0.013539314270019531,0.03151712022822134,tensor(0.9981),0.9597923770369787,1.0
5000,0.0008,0.2,random_0.5,64.76283669471741,SWE,4,1,0.017816781997680664,0.018009439105818016,tensor(0.9985),0.997999291117612,1.0
5000,0.0008,0.2,random_0.5,64.76283669471741,um_IC,5,0,0.017330646514892578,0.01954563400967364,tensor(0.9985),0.9985576706810901,1.0
5000,0.0008,0.2,random_0.5,64.76283669471741,dmp_um_fast,10,0,0.0766289234161377,0.007096900562554137,tensor(0.9998),0.9997983535380885,1.0
5000,0.0008,0.2,random_0.5,64.76283669471741,Naive,4,0,0.043434858322143555,0.020817513547251417,tensor(0.9980),0.9977826608154083,1.0
5000,0.0008,0.2,random_0.5,64.76283669471741,dmp_ic_fast,9,0,0.03706789016723633,0.0038960024875848245,tensor(0.9999),0.9998881046558363,1.0
5000,0.0008,0.2,random_0.5,64.76283669471741,dmp_inf,9,0,0.16172003746032715,0.00391422120585295,tensor(0.9999),0.9998876754309245,1.0
5000,0.0008,0.2,random_0.5,64.76283669471741,modified_ALE,2,0,0.013771772384643555,0.11350489605728935,tensor(0.9613),0.9563535519970728,0.9936281859070465
5000,0.0008,0.2,random_0.5,64.76283669471741,ALE_heuristic,2,0,0.01447749137878418,0.2737839955728989,tensor(0.8821),0.8510680916580535,0.9974374035427176
5000,0.0008,0.2,random_0.5,64.23514866828918,SWE,4,1,0.01747441291809082,0.018009439105818016,tensor(0.9985),0.997999291117612,1.0
5000,0.0008,0.2,random_0.5,64.23514866828918,um_IC,5,0,0.018961668014526367,0.01954563400967364,tensor(0.9985),0.9985576706810901,1.0
5000,0.0008,0.2,random_0.5,64.23514866828918,dmp_um_fast,10,0,0.08106827735900879,0.007096900562554137,tensor(0.9998),0.9997983535380885,1.0
5000,0.0008,0.2,random_0.5,64.23514866828918,Naive,4,0,0.04732871055603027,0.020817513547251417,tensor(0.9980),0.9977826608154083,1.0
5000,0.0008,0.2,random_0.5,64.23514866828918,dmp_ic_fast,9,0,0.04865694046020508,0.0038960024875848245,tensor(0.9999),0.9998881046558363,1.0
5000,0.0008,0.2,random_0.5,64.23514866828918,dmp_inf,9,0,0.1687178611755371,0.00391422120585295,tensor(0.9999),0.9998876754309245,1.0
5000,0.0008,0.2,random_0.5,64.23514866828918,modified_ALE,2,0,0.015278816223144531,0.11350489605728935,tensor(0.9613),0.9563535519970728,0.9936281859070465
5000,0.0008,0.2,random_0.5,64.23514866828918,ALE_heuristic,2,0,0.01721477508544922,0.2737839955728989,tensor(0.8821),0.8510680916580535,0.9974374035427176
5000,0.0008,0.2,random_0.5,63.56348204612732,SWE,4,1,0.017437219619750977,0.018009439105818016,tensor(0.9985),0.997999291117612,1.0
5000,0.0008,0.2,random_0.5,63.56348204612732,um_IC,5,0,0.0164029598236084,0.01954563400967364,tensor(0.9985),0.9985576706810901,1.0
5000,0.0008,0.2,random_0.5,63.56348204612732,dmp_um_fast,10,0,0.07873749732971191,0.007096900562554137,tensor(0.9998),0.9997983535380885,1.0
5000,0.0008,0.2,random_0.5,63.56348204612732,Naive,4,0,0.043021202087402344,0.020817513547251417,tensor(0.9980),0.9977826608154083,1.0
5000,0.0008,0.2,random_0.5,63.56348204612732,dmp_ic_fast,9,0,0.03668642044067383,0.0038960024875848245,tensor(0.9999),0.9998881046558363,1.0
5000,0.0008,0.2,random_0.5,63.56348204612732,dmp_inf,9,0,0.15167498588562012,0.00391422120585295,tensor(0.9999),0.9998876754309245,1.0
5000,0.0008,0.2,random_0.5,63.56348204612732,modified_ALE,2,0,0.014243125915527344,0.11350489605728935,tensor(0.9613),0.9563535519970728,0.9936281859070465
5000,0.0008,0.2,random_0.5,63.56348204612732,ALE_heuristic,2,0,0.013305425643920898,0.2737839955728989,tensor(0.8821),0.8510680916580535,0.9974374035427176
5000,0.0008,0.2,random_0.5,63.56287431716919,SWE,4,1,0.016986608505249023,0.018009439105818016,tensor(0.9985),0.997999291117612,1.0
5000,0.0008,0.2,random_0.5,63.56287431716919,um_IC,5,0,0.01841902732849121,0.01954563400967364,tensor(0.9985),0.9985576706810901,1.0
5000,0.0008,0.2,random_0.5,63.56287431716919,dmp_um_fast,10,0,0.06963181495666504,0.007096900562554137,tensor(0.9998),0.9997983535380885,1.0
5000,0.0008,0.2,random_0.5,63.56287431716919,Naive,4,0,0.04445314407348633,0.020817513547251417,tensor(0.9980),0.9977826608154083,1.0
5000,0.0008,0.2,random_0.5,63.56287431716919,dmp_ic_fast,9,0,0.03733944892883301,0.0038960024875848245,tensor(0.9999),0.9998881046558363,1.0
5000,0.0008,0.2,random_0.5,63.56287431716919,dmp_inf,9,0,0.14675569534301758,0.00391422120585295,tensor(0.9999),0.9998876754309245,1.0
5000,0.0008,0.2,random_0.5,63.56287431716919,modified_ALE,2,0,0.014169692993164062,0.11350489605728935,tensor(0.9613),0.9563535519970728,0.9936281859070465
5000,0.0008,0.2,random_0.5,63.56287431716919,ALE_heuristic,2,0,0.014290571212768555,0.2737839955728989,tensor(0.8821),0.8510680916580535,0.9974374035427176
5000,0.0008,0.2,random_0.5,62.85244631767273,SWE,4,1,0.017191171646118164,0.018009439105818016,tensor(0.9985),0.997999291117612,1.0
5000,0.0008,0.2,random_0.5,62.85244631767273,um_IC,5,0,0.01732778549194336,0.01954563400967364,tensor(0.9985),0.9985576706810901,1.0
5000,0.0008,0.2,random_0.5,62.85244631767273,dmp_um_fast,10,0,0.06769204139709473,0.007096900562554137,tensor(0.9998),0.9997983535380885,1.0
5000,0.0008,0.2,random_0.5,62.85244631767273,Naive,4,0,0.045366525650024414,0.020817513547251417,tensor(0.9980),0.9977826608154083,1.0
5000,0.0008,0.2,random_0.5,62.85244631767273,dmp_ic_fast,9,0,0.03882741928100586,0.0038960024875848245,tensor(0.9999),0.9998881046558363,1.0
5000,0.0008,0.2,random_0.5,62.85244631767273,dmp_inf,9,0,0.14655637741088867,0.00391422120585295,tensor(0.9999),0.9998876754309245,1.0
5000,0.0008,0.2,random_0.5,62.85244631767273,modified_ALE,2,0,0.01481938362121582,0.11350489605728935,tensor(0.9613),0.9563535519970728,0.9936281859070465
5000,0.0008,0.2,random_0.5,62.85244631767273,ALE_heuristic,2,0,0.014155149459838867,0.2737839955728989,tensor(0.8821),0.8510680916580535,0.9974374035427176
5000,0.0008,0.2,random_0.5,63.32579946517944,SWE,4,1,0.01639866828918457,0.018009439105818016,tensor(0.9985),0.997999291117612,1.0
5000,0.0008,0.2,random_0.5,63.32579946517944,um_IC,5,0,0.01770758628845215,0.01954563400967364,tensor(0.9985),0.9985576706810901,1.0
5000,0.0008,0.2,random_0.5,63.32579946517944,dmp_um_fast,10,0,0.07335805892944336,0.007096900562554137,tensor(0.9998),0.9997983535380885,1.0
5000,0.0008,0.2,random_0.5,63.32579946517944,Naive,4,0,0.050295352935791016,0.020817513547251417,tensor(0.9980),0.9977826608154083,1.0
5000,0.0008,0.2,random_0.5,63.32579946517944,dmp_ic_fast,9,0,0.04199957847595215,0.0038960024875848245,tensor(0.9999),0.9998881046558363,1.0
5000,0.0008,0.2,random_0.5,63.32579946517944,dmp_inf,9,0,0.161057710647583,0.00391422120585295,tensor(0.9999),0.9998876754309245,1.0
5000,0.0008,0.2,random_0.5,63.32579946517944,modified_ALE,2,0,0.01472783088684082,0.11350489605728935,tensor(0.9613),0.9563535519970728,0.9936281859070465
5000,0.0008,0.2,random_0.5,63.32579946517944,ALE_heuristic,2,0,0.014631032943725586,0.2737839955728989,tensor(0.8821),0.8510680916580535,0.9974374035427176
5000,0.0008,0.2,random_0.5,63.475780963897705,SWE,4,1,0.01670050621032715,0.018009439105818016,tensor(0.9985),0.997999291117612,1.0
5000,0.0008,0.2,random_0.5,63.475780963897705,um_IC,5,0,0.016939163208007812,0.01954563400967364,tensor(0.9985),0.9985576706810901,1.0
5000,0.0008,0.2,random_0.5,63.475780963897705,dmp_um_fast,10,0,0.07991933822631836,0.007096900562554137,tensor(0.9998),0.9997983535380885,1.0
5000,0.0008,0.2,random_0.5,63.475780963897705,Naive,4,0,0.04308199882507324,0.020817513547251417,tensor(0.9980),0.9977826608154083,1.0
5000,0.0008,0.2,random_0.5,63.475780963897705,dmp_ic_fast,9,0,0.03721022605895996,0.0038960024875848245,tensor(0.9999),0.9998881046558363,1.0
5000,0.0008,0.2,random_0.5,63.475780963897705,dmp_inf,9,0,0.15335679054260254,0.00391422120585295,tensor(0.9999),0.9998876754309245,1.0
5000,0.0008,0.2,random_0.5,63.475780963897705,modified_ALE,2,0,0.013911962509155273,0.11350489605728935,tensor(0.9613),0.9563535519970728,0.9936281859070465
5000,0.0008,0.2,random_0.5,63.475780963897705,ALE_heuristic,2,0,0.014947175979614258,0.2737839955728989,tensor(0.8821),0.8510680916580535,0.9974374035427176
5000,0.0008,0.2,random_0.5,63.34787940979004,SWE,4,1,0.016783714294433594,0.018009439105818016,tensor(0.9985),0.997999291117612,1.0
5000,0.0008,0.2,random_0.5,63.34787940979004,um_IC,5,0,0.016295671463012695,0.01954563400967364,tensor(0.9985),0.9985576706810901,1.0
5000,0.0008,0.2,random_0.5,63.34787940979004,dmp_um_fast,10,0,0.06782650947570801,0.007096900562554137,tensor(0.9998),0.9997983535380885,1.0
5000,0.0008,0.2,random_0.5,63.34787940979004,Naive,4,0,0.04399418830871582,0.020817513547251417,tensor(0.9980),0.9977826608154083,1.0
5000,0.0008,0.2,random_0.5,63.34787940979004,dmp_ic_fast,9,0,0.03726816177368164,0.0038960024875848245,tensor(0.9999),0.9998881046558363,1.0
5000,0.0008,0.2,random_0.5,63.34787940979004,dmp_inf,9,0,0.14626240730285645,0.00391422120585295,tensor(0.9999),0.9998876754309245,1.0
5000,0.0008,0.2,random_0.5,63.34787940979004,modified_ALE,2,0,0.014523983001708984,0.11350489605728935,tensor(0.9613),0.9563535519970728,0.9936281859070465
5000,0.0008,0.2,random_0.5,63.34787940979004,ALE_heuristic,2,0,0.015386819839477539,0.2737839955728989,tensor(0.8821),0.8510680916580535,0.9974374035427176
5000,0.0008,0.2,random_0.5,63.89379811286926,SWE,4,1,0.01730632781982422,0.018009439105818016,tensor(0.9985),0.997999291117612,1.0
5000,0.0008,0.2,random_0.5,63.89379811286926,um_IC,5,0,0.01705646514892578,0.01954563400967364,tensor(0.9985),0.9985576706810901,1.0
5000,0.0008,0.2,random_0.5,63.89379811286926,dmp_um_fast,10,0,0.07491731643676758,0.007096900562554137,tensor(0.9998),0.9997983535380885,1.0
5000,0.0008,0.2,random_0.5,63.89379811286926,Naive,4,0,0.04731249809265137,0.020817513547251417,tensor(0.9980),0.9977826608154083,1.0
5000,0.0008,0.2,random_0.5,63.89379811286926,dmp_ic_fast,9,0,0.04040217399597168,0.0038960024875848245,tensor(0.9999),0.9998881046558363,1.0
5000,0.0008,0.2,random_0.5,63.89379811286926,dmp_inf,9,0,0.15151023864746094,0.00391422120585295,tensor(0.9999),0.9998876754309245,1.0
5000,0.0008,0.2,random_0.5,63.89379811286926,modified_ALE,2,0,0.014042139053344727,0.11350489605728935,tensor(0.9613),0.9563535519970728,0.9936281859070465
5000,0.0008,0.2,random_0.5,63.89379811286926,ALE_heuristic,2,0,0.01387929916381836,0.2737839955728989,tensor(0.8821),0.8510680916580535,0.9974374035427176
5000,0.0008,0.2,random_1,85.48372340202332,SWE,3,2,0.020592451095581055,0.022104137481850104,tensor(0.9962),0.9955326551391146,0.9999170831959493
5000,0.0008,0.2,random_1,85.48372340202332,um_IC,7,0,0.02135443687438965,0.03581246244780584,tensor(0.9908),0.9871179387886014,0.9997395780142568
5000,0.0008,0.2,random_1,85.48372340202332,dmp_um_fast,10,0,0.07339906692504883,0.01721202312597256,tensor(0.9983),0.9980628304148899,0.9999013995189366
5000,0.0008,0.2,random_1,85.48372340202332,Naive,5,0,0.04965043067932129,0.02460565491593943,tensor(0.9959),0.9945704807050777,0.9999119768825032
5000,0.0008,0.2,random_1,85.48372340202332,dmp_ic_fast,8,0,0.04556465148925781,0.0027591192353315272,tensor(0.9999),0.9993478467757625,0.9999223110882867
5000,0.0008,0.2,random_1,85.48372340202332,dmp_inf,8,0,0.15511679649353027,0.0027609827588380258,tensor(0.9999),0.9993476749463776,0.9999219463516119
5000,0.0008,0.2,random_1,85.48372340202332,modified_ALE,3,0,0.015101909637451172,0.11654374607748177,tensor(0.9079),0.7981402640399311,0.7123927309439677
5000,0.0008,0.2,random_1,85.48372340202332,ALE_heuristic,2,0,0.014767646789550781,0.5768154881489134,tensor(0.4867),0.7276469517196569,0.9759188689467087
5000,0.0008,0.2,random_1,85.85792779922485,SWE,3,2,0.01735210418701172,0.022104137481850104,tensor(0.9962),0.9955326551391146,0.9999170831959493
5000,0.0008,0.2,random_1,85.85792779922485,um_IC,7,0,0.022635221481323242,0.03581246244780584,tensor(0.9908),0.9871179387886014,0.9997395780142568
5000,0.0008,0.2,random_1,85.85792779922485,dmp_um_fast,10,0,0.07588982582092285,0.01721202312597256,tensor(0.9983),0.9980628304148899,0.9999013995189366
5000,0.0008,0.2,random_1,85.85792779922485,Naive,5,0,0.04313802719116211,0.02460565491593943,tensor(0.9959),0.9945704807050777,0.9999119768825032
5000,0.0008,0.2,random_1,85.85792779922485,dmp_ic_fast,8,0,0.03850054740905762,0.0027591192353315272,tensor(0.9999),0.9993478467757625,0.9999223110882867
5000,0.0008,0.2,random_1,85.85792779922485,dmp_inf,8,0,0.1403675079345703,0.0027609827588380258,tensor(0.9999),0.9993476749463776,0.9999219463516119
5000,0.0008,0.2,random_1,85.85792779922485,modified_ALE,3,0,0.013468265533447266,0.11654374607748177,tensor(0.9079),0.7981402640399311,0.7123927309439677
5000,0.0008,0.2,random_1,85.85792779922485,ALE_heuristic,2,0,0.014134645462036133,0.5768154881489134,tensor(0.4867),0.7276469517196569,0.9759188689467087
5000,0.0008,0.2,random_1,84.7892017364502,SWE,3,2,0.018003225326538086,0.022104137481850104,tensor(0.9962),0.9955326551391146,0.9999170831959493
5000,0.0008,0.2,random_1,84.7892017364502,um_IC,7,0,0.023015260696411133,0.03581246244780584,tensor(0.9908),0.9871179387886014,0.9997395780142568
5000,0.0008,0.2,random_1,84.7892017364502,dmp_um_fast,10,0,0.07405734062194824,0.01721202312597256,tensor(0.9983),0.9980628304148899,0.9999013995189366
5000,0.0008,0.2,random_1,84.7892017364502,Naive,5,0,0.04367327690124512,0.02460565491593943,tensor(0.9959),0.9945704807050777,0.9999119768825032
5000,0.0008,0.2,random_1,84.7892017364502,dmp_ic_fast,8,0,0.03895902633666992,0.0027591192353315272,tensor(0.9999),0.9993478467757625,0.9999223110882867
5000,0.0008,0.2,random_1,84.7892017364502,dmp_inf,8,0,0.14959096908569336,0.0027609827588380258,tensor(0.9999),0.9993476749463776,0.9999219463516119
5000,0.0008,0.2,random_1,84.7892017364502,modified_ALE,3,0,0.01365351676940918,0.11654374607748177,tensor(0.9079),0.7981402640399311,0.7123927309439677
5000,0.0008,0.2,random_1,84.7892017364502,ALE_heuristic,2,0,0.014153242111206055,0.5768154881489134,tensor(0.4867),0.7276469517196569,0.9759188689467087
5000,0.0008,0.2,random_1,86.10533404350281,SWE,3,2,0.01744675636291504,0.022104137481850104,tensor(0.9962),0.9955326551391146,0.9999170831959493
5000,0.0008,0.2,random_1,86.10533404350281,um_IC,7,0,0.01857304573059082,0.03581246244780584,tensor(0.9908),0.9871179387886014,0.9997395780142568
5000,0.0008,0.2,random_1,86.10533404350281,dmp_um_fast,10,0,0.07206201553344727,0.01721202312597256,tensor(0.9983),0.9980628304148899,0.9999013995189366
5000,0.0008,0.2,random_1,86.10533404350281,Naive,5,0,0.04900050163269043,0.02460565491593943,tensor(0.9959),0.9945704807050777,0.9999119768825032
5000,0.0008,0.2,random_1,86.10533404350281,dmp_ic_fast,8,0,0.04295516014099121,0.0027591192353315272,tensor(0.9999),0.9993478467757625,0.9999223110882867
5000,0.0008,0.2,random_1,86.10533404350281,dmp_inf,8,0,0.14803624153137207,0.0027609827588380258,tensor(0.9999),0.9993476749463776,0.9999219463516119
5000,0.0008,0.2,random_1,86.10533404350281,modified_ALE,3,0,0.015995025634765625,0.11654374607748177,tensor(0.9079),0.7981402640399311,0.7123927309439677
5000,0.0008,0.2,random_1,86.10533404350281,ALE_heuristic,2,0,0.015565872192382812,0.5768154881489134,tensor(0.4867),0.7276469517196569,0.9759188689467087
5000,0.0008,0.2,random_1,86.15128421783447,SWE,3,2,0.018268585205078125,0.022104137481850104,tensor(0.9962),0.9955326551391146,0.9999170831959493
5000,0.0008,0.2,random_1,86.15128421783447,um_IC,7,0,0.019254446029663086,0.03581246244780584,tensor(0.9908),0.9871179387886014,0.9997395780142568
5000,0.0008,0.2,random_1,86.15128421783447,dmp_um_fast,10,0,0.0656425952911377,0.01721202312597256,tensor(0.9983),0.9980628304148899,0.9999013995189366
5000,0.0008,0.2,random_1,86.15128421783447,Naive,5,0,0.042994022369384766,0.02460565491593943,tensor(0.9959),0.9945704807050777,0.9999119768825032
5000,0.0008,0.2,random_1,86.15128421783447,dmp_ic_fast,8,0,0.03547167778015137,0.0027591192353315272,tensor(0.9999),0.9993478467757625,0.9999223110882867
5000,0.0008,0.2,random_1,86.15128421783447,dmp_inf,8,0,0.14555048942565918,0.0027609827588380258,tensor(0.9999),0.9993476749463776,0.9999219463516119
5000,0.0008,0.2,random_1,86.15128421783447,modified_ALE,3,0,0.015193939208984375,0.11654374607748177,tensor(0.9079),0.7981402640399311,0.7123927309439677
5000,0.0008,0.2,random_1,86.15128421783447,ALE_heuristic,2,0,0.012773752212524414,0.5768154881489134,tensor(0.4867),0.7276469517196569,0.9759188689467087
5000,0.0008,0.2,random_1,86.12235355377197,SWE,3,2,0.01775527000427246,0.022104137481850104,tensor(0.9962),0.9955326551391146,0.9999170831959493
5000,0.0008,0.2,random_1,86.12235355377197,um_IC,7,0,0.018827199935913086,0.03581246244780584,tensor(0.9908),0.9871179387886014,0.9997395780142568
5000,0.0008,0.2,random_1,86.12235355377197,dmp_um_fast,10,0,0.07152652740478516,0.01721202312597256,tensor(0.9983),0.9980628304148899,0.9999013995189366
5000,0.0008,0.2,random_1,86.12235355377197,Naive,5,0,0.046183109283447266,0.02460565491593943,tensor(0.9959),0.9945704807050777,0.9999119768825032
5000,0.0008,0.2,random_1,86.12235355377197,dmp_ic_fast,8,0,0.03819108009338379,0.0027591192353315272,tensor(0.9999),0.9993478467757625,0.9999223110882867
5000,0.0008,0.2,random_1,86.12235355377197,dmp_inf,8,0,0.14685487747192383,0.0027609827588380258,tensor(0.9999),0.9993476749463776,0.9999219463516119
5000,0.0008,0.2,random_1,86.12235355377197,modified_ALE,3,0,0.01523733139038086,0.11654374607748177,tensor(0.9079),0.7981402640399311,0.7123927309439677
5000,0.0008,0.2,random_1,86.12235355377197,ALE_heuristic,2,0,0.01600337028503418,0.5768154881489134,tensor(0.4867),0.7276469517196569,0.9759188689467087
5000,0.0008,0.2,random_1,85.96770238876343,SWE,3,2,0.017339229583740234,0.022104137481850104,tensor(0.9962),0.9955326551391146,0.9999170831959493
5000,0.0008,0.2,random_1,85.96770238876343,um_IC,7,0,0.0182492733001709,0.03581246244780584,tensor(0.9908),0.9871179387886014,0.9997395780142568
5000,0.0008,0.2,random_1,85.96770238876343,dmp_um_fast,10,0,0.0683746337890625,0.01721202312597256,tensor(0.9983),0.9980628304148899,0.9999013995189366
5000,0.0008,0.2,random_1,85.96770238876343,Naive,5,0,0.044556617736816406,0.02460565491593943,tensor(0.9959),0.9945704807050777,0.9999119768825032
5000,0.0008,0.2,random_1,85.96770238876343,dmp_ic_fast,8,0,0.03675985336303711,0.0027591192353315272,tensor(0.9999),0.9993478467757625,0.9999223110882867
5000,0.0008,0.2,random_1,85.96770238876343,dmp_inf,8,0,0.1369647979736328,0.0027609827588380258,tensor(0.9999),0.9993476749463776,0.9999219463516119
5000,0.0008,0.2,random_1,85.96770238876343,modified_ALE,3,0,0.015437602996826172,0.11654374607748177,tensor(0.9079),0.7981402640399311,0.7123927309439677
5000,0.0008,0.2,random_1,85.96770238876343,ALE_heuristic,2,0,0.015665531158447266,0.5768154881489134,tensor(0.4867),0.7276469517196569,0.9759188689467087
5000,0.0008,0.2,random_1,84.77578902244568,SWE,3,2,0.017889738082885742,0.022104137481850104,tensor(0.9962),0.9955326551391146,0.9999170831959493
5000,0.0008,0.2,random_1,84.77578902244568,um_IC,7,0,0.017962217330932617,0.03581246244780584,tensor(0.9908),0.9871179387886014,0.9997395780142568
5000,0.0008,0.2,random_1,84.77578902244568,dmp_um_fast,10,0,0.0675652027130127,0.01721202312597256,tensor(0.9983),0.9980628304148899,0.9999013995189366
5000,0.0008,0.2,random_1,84.77578902244568,Naive,5,0,0.04356026649475098,0.02460565491593943,tensor(0.9959),0.9945704807050777,0.9999119768825032
5000,0.0008,0.2,random_1,84.77578902244568,dmp_ic_fast,8,0,0.035599470138549805,0.0027591192353315272,tensor(0.9999),0.9993478467757625,0.9999223110882867
