num_nodes,p,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
1000,0.002,0.001,degree_based,0.1655430793762207,Modified_ALE,0.0022630691528320312,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.1628406047821045,Matic,0.0028383731842041016,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.1628406047821045,fixed_point,0.007344245910644531,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.1628406047821045,dmp,0.06692147254943848,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.1628406047821045,Srivastava,0.003978729248046875,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.1628406047821045,ALE,0.002324342727661133,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.1628406047821045,Modified_ALE,0.0031647682189941406,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.1656360626220703,Matic,0.0024509429931640625,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.1656360626220703,fixed_point,0.007731437683105469,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.1656360626220703,dmp,0.06727862358093262,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.1656360626220703,Srivastava,0.004431486129760742,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.1656360626220703,ALE,0.002330303192138672,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.1656360626220703,Modified_ALE,0.002447843551635742,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15584158897399902,Matic,0.0025191307067871094,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15584158897399902,fixed_point,0.0075876712799072266,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15584158897399902,dmp,0.06572747230529785,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15584158897399902,Srivastava,0.003715038299560547,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15584158897399902,ALE,0.002320528030395508,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15584158897399902,Modified_ALE,0.0024704933166503906,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15736913681030273,Matic,0.002633810043334961,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15736913681030273,fixed_point,0.007711648941040039,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15736913681030273,dmp,0.06635046005249023,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15736913681030273,Srivastava,0.0036003589630126953,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15736913681030273,ALE,0.0022253990173339844,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15736913681030273,Modified_ALE,0.002287149429321289,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15877223014831543,Matic,0.0026597976684570312,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15877223014831543,fixed_point,0.007544040679931641,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15877223014831543,dmp,0.06672120094299316,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15877223014831543,Srivastava,0.0035638809204101562,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15877223014831543,ALE,0.0023224353790283203,0.0,tensor(nan),,
1000,0.002,0.001,degree_based,0.15877223014831543,Modified_ALE,0.002276182174682617,0.0,tensor(nan),,
1000,0.002,0.05,degree_based,2.2928731441497803,Matic,0.0025568008422851562,0.03869053500021122,tensor(0.9938),0.996907335682801,1.0
1000,0.002,0.05,degree_based,2.2928731441497803,fixed_point,0.008482694625854492,0.0766532463555575,tensor(0.9816),0.9967698643237878,1.0
1000,0.002,0.05,degree_based,2.2928731441497803,dmp,0.0639657974243164,0.10989220980083587,tensor(0.9135),0.9602479914243865,0.9846082949308756
1000,0.002,0.05,degree_based,2.2928731441497803,Srivastava,0.003914594650268555,0.03335715427757044,tensor(0.9944),0.9893092291256923,1.0
1000,0.002,0.05,degree_based,2.2928731441497803,ALE,0.0021457672119140625,0.2655635369941142,tensor(0.9653),0.9659839282505961,0.9989554531490017
1000,0.002,0.05,degree_based,2.2928731441497803,Modified_ALE,0.002279520034790039,0.09896066677538018,tensor(0.9611),0.9880607898618602,0.9999999999999999
1000,0.002,0.05,degree_based,2.3788652420043945,Matic,0.0050373077392578125,0.03869053500021122,tensor(0.9938),0.996907335682801,1.0
1000,0.002,0.05,degree_based,2.3788652420043945,fixed_point,0.00905466079711914,0.0766532463555575,tensor(0.9816),0.9967698643237878,1.0
1000,0.002,0.05,degree_based,2.3788652420043945,dmp,0.06674408912658691,0.10989220980083587,tensor(0.9135),0.9602479914243865,0.9846082949308756
1000,0.002,0.05,degree_based,2.3788652420043945,Srivastava,0.003577709197998047,0.03335715427757044,tensor(0.9944),0.9893092291256923,1.0
1000,0.002,0.05,degree_based,2.3788652420043945,ALE,0.0022618770599365234,0.2655635369941142,tensor(0.9653),0.9659839282505961,0.9989554531490017
1000,0.002,0.05,degree_based,2.3788652420043945,Modified_ALE,0.002412557601928711,0.09896066677538018,tensor(0.9611),0.9880607898618602,0.9999999999999999
1000,0.002,0.05,degree_based,2.4068455696105957,Matic,0.002557992935180664,0.03869053500021122,tensor(0.9938),0.996907335682801,1.0
1000,0.002,0.05,degree_based,2.4068455696105957,fixed_point,0.008424520492553711,0.0766532463555575,tensor(0.9816),0.9967698643237878,1.0
1000,0.002,0.05,degree_based,2.4068455696105957,dmp,0.06324648857116699,0.10989220980083587,tensor(0.9135),0.9602479914243865,0.9846082949308756
1000,0.002,0.05,degree_based,2.4068455696105957,Srivastava,0.003645181655883789,0.03335715427757044,tensor(0.9944),0.9893092291256923,1.0
1000,0.002,0.05,degree_based,2.4068455696105957,ALE,0.0022690296173095703,0.2655635369941142,tensor(0.9653),0.9659839282505961,0.9989554531490017
1000,0.002,0.05,degree_based,2.4068455696105957,Modified_ALE,0.002386808395385742,0.09896066677538018,tensor(0.9611),0.9880607898618602,0.9999999999999999
1000,0.002,0.05,degree_based,2.376309871673584,Matic,0.002550363540649414,0.03869053500021122,tensor(0.9938),0.996907335682801,1.0
1000,0.002,0.05,degree_based,2.376309871673584,fixed_point,0.00822591781616211,0.0766532463555575,tensor(0.9816),0.9967698643237878,1.0
1000,0.002,0.05,degree_based,2.376309871673584,dmp,0.06489753723144531,0.10989220980083587,tensor(0.9135),0.9602479914243865,0.9846082949308756
1000,0.002,0.05,degree_based,2.376309871673584,Srivastava,0.0036017894744873047,0.03335715427757044,tensor(0.9944),0.9893092291256923,1.0
1000,0.002,0.05,degree_based,2.376309871673584,ALE,0.0022640228271484375,0.2655635369941142,tensor(0.9653),0.9659839282505961,0.9989554531490017
1000,0.002,0.05,degree_based,2.376309871673584,Modified_ALE,0.0022809505462646484,0.09896066677538018,tensor(0.9611),0.9880607898618602,0.9999999999999999
1000,0.002,0.05,degree_based,2.363170862197876,Matic,0.002371072769165039,0.03869053500021122,tensor(0.9938),0.996907335682801,1.0
1000,0.002,0.05,degree_based,2.363170862197876,fixed_point,0.008277416229248047,0.0766532463555575,tensor(0.9816),0.9967698643237878,1.0
1000,0.002,0.05,degree_based,2.363170862197876,dmp,0.06308197975158691,0.10989220980083587,tensor(0.9135),0.9602479914243865,0.9846082949308756
1000,0.002,0.05,degree_based,2.363170862197876,Srivastava,0.0035753250122070312,0.03335715427757044,tensor(0.9944),0.9893092291256923,1.0
1000,0.002,0.05,degree_based,2.363170862197876,ALE,0.0021522045135498047,0.2655635369941142,tensor(0.9653),0.9659839282505961,0.9989554531490017
1000,0.002,0.05,degree_based,2.363170862197876,Modified_ALE,0.002251148223876953,0.09896066677538018,tensor(0.9611),0.9880607898618602,0.9999999999999999
1000,0.002,0.05,degree_based,2.4065518379211426,Matic,0.0023505687713623047,0.03869053500021122,tensor(0.9938),0.996907335682801,1.0
1000,0.002,0.05,degree_based,2.4065518379211426,fixed_point,0.008067607879638672,0.0766532463555575,tensor(0.9816),0.9967698643237878,1.0
1000,0.002,0.05,degree_based,2.4065518379211426,dmp,0.06475663185119629,0.10989220980083587,tensor(0.9135),0.9602479914243865,0.9846082949308756
1000,0.002,0.05,degree_based,2.4065518379211426,Srivastava,0.003576993942260742,0.03335715427757044,tensor(0.9944),0.9893092291256923,1.0
1000,0.002,0.05,degree_based,2.4065518379211426,ALE,0.002370595932006836,0.2655635369941142,tensor(0.9653),0.9659839282505961,0.9989554531490017
1000,0.002,0.05,degree_based,2.4065518379211426,Modified_ALE,0.002306699752807617,0.09896066677538018,tensor(0.9611),0.9880607898618602,0.9999999999999999
1000,0.002,0.05,degree_based,2.4165384769439697,Matic,0.0024013519287109375,0.03869053500021122,tensor(0.9938),0.996907335682801,1.0
1000,0.002,0.05,degree_based,2.4165384769439697,fixed_point,0.008012056350708008,0.0766532463555575,tensor(0.9816),0.9967698643237878,1.0
1000,0.002,0.05,degree_based,2.4165384769439697,dmp,0.06418466567993164,0.10989220980083587,tensor(0.9135),0.9602479914243865,0.9846082949308756
1000,0.002,0.05,degree_based,2.4165384769439697,Srivastava,0.0037238597869873047,0.03335715427757044,tensor(0.9944),0.9893092291256923,1.0
1000,0.002,0.05,degree_based,2.4165384769439697,ALE,0.0023250579833984375,0.2655635369941142,tensor(0.9653),0.9659839282505961,0.9989554531490017
1000,0.002,0.05,degree_based,2.4165384769439697,Modified_ALE,0.0024552345275878906,0.09896066677538018,tensor(0.9611),0.9880607898618602,0.9999999999999999
1000,0.002,0.05,degree_based,2.378937005996704,Matic,0.002347707748413086,0.03869053500021122,tensor(0.9938),0.996907335682801,1.0
1000,0.002,0.05,degree_based,2.378937005996704,fixed_point,0.008177518844604492,0.0766532463555575,tensor(0.9816),0.9967698643237878,1.0
1000,0.002,0.05,degree_based,2.378937005996704,dmp,0.06400299072265625,0.10989220980083587,tensor(0.9135),0.9602479914243865,0.9846082949308756
1000,0.002,0.05,degree_based,2.378937005996704,Srivastava,0.0035800933837890625,0.03335715427757044,tensor(0.9944),0.9893092291256923,1.0
1000,0.002,0.05,degree_based,2.378937005996704,ALE,0.002157926559448242,0.2655635369941142,tensor(0.9653),0.9659839282505961,0.9989554531490017
1000,0.002,0.05,degree_based,2.378937005996704,Modified_ALE,0.0023796558380126953,0.09896066677538018,tensor(0.9611),0.9880607898618602,0.9999999999999999
1000,0.002,0.05,degree_based,2.3991100788116455,Matic,0.0025534629821777344,0.03869053500021122,tensor(0.9938),0.996907335682801,1.0
1000,0.002,0.05,degree_based,2.3991100788116455,fixed_point,0.008107900619506836,0.0766532463555575,tensor(0.9816),0.9967698643237878,1.0
1000,0.002,0.05,degree_based,2.3991100788116455,dmp,0.06599617004394531,0.10989220980083587,tensor(0.9135),0.9602479914243865,0.9846082949308756
1000,0.002,0.05,degree_based,2.3991100788116455,Srivastava,0.003670215606689453,0.03335715427757044,tensor(0.9944),0.9893092291256923,1.0
1000,0.002,0.05,degree_based,2.3991100788116455,ALE,0.0021691322326660156,0.2655635369941142,tensor(0.9653),0.9659839282505961,0.9989554531490017
1000,0.002,0.05,degree_based,2.3991100788116455,Modified_ALE,0.0023021697998046875,0.09896066677538018,tensor(0.9611),0.9880607898618602,0.9999999999999999
1000,0.002,0.05,degree_based,2.417243242263794,Matic,0.0025043487548828125,0.03869053500021122,tensor(0.9938),0.996907335682801,1.0
1000,0.002,0.05,degree_based,2.417243242263794,fixed_point,0.008285760879516602,0.0766532463555575,tensor(0.9816),0.9967698643237878,1.0
1000,0.002,0.05,degree_based,2.417243242263794,dmp,0.062484025955200195,0.10989220980083587,tensor(0.9135),0.9602479914243865,0.9846082949308756
1000,0.002,0.05,degree_based,2.417243242263794,Srivastava,0.0035986900329589844,0.03335715427757044,tensor(0.9944),0.9893092291256923,1.0
1000,0.002,0.05,degree_based,2.417243242263794,ALE,0.002270936965942383,0.2655635369941142,tensor(0.9653),0.9659839282505961,0.9989554531490017
1000,0.002,0.05,degree_based,2.417243242263794,Modified_ALE,0.0023031234741210938,0.09896066677538018,tensor(0.9611),0.9880607898618602,0.9999999999999999
1000,0.002,0.1,degree_based,3.706336498260498,Matic,0.0023789405822753906,0.04451972870943174,tensor(0.9953),0.9977782994903052,1.0
1000,0.002,0.1,degree_based,3.706336498260498,fixed_point,0.01285099983215332,0.0893603933259318,tensor(0.9853),0.9966100872987788,1.0
1000,0.002,0.1,degree_based,3.706336498260498,dmp,0.06342768669128418,0.1565094224725799,tensor(0.8852),0.944027095698927,0.9647002862728669
1000,0.002,0.1,degree_based,3.706336498260498,Srivastava,0.0037789344787597656,0.038572489422048425,tensor(0.9954),0.9956520044827226,1.0
1000,0.002,0.1,degree_based,3.706336498260498,ALE,0.0023527145385742188,0.4039504921624129,tensor(0.9464),0.9873201700265952,0.994248359167714
1000,0.002,0.1,degree_based,3.706336498260498,Modified_ALE,0.0030395984649658203,0.13698160244283317,tensor(0.9535),0.9941223583833256,0.9994239631336406
1000,0.002,0.1,degree_based,3.85284423828125,Matic,0.002444028854370117,0.04451972870943174,tensor(0.9953),0.9977782994903052,1.0
1000,0.002,0.1,degree_based,3.85284423828125,fixed_point,0.008398056030273438,0.0893603933259318,tensor(0.9853),0.9966100872987788,1.0
1000,0.002,0.1,degree_based,3.85284423828125,dmp,0.0635988712310791,0.1565094224725799,tensor(0.8852),0.944027095698927,0.9647002862728669
1000,0.002,0.1,degree_based,3.85284423828125,Srivastava,0.003910541534423828,0.038572489422048425,tensor(0.9954),0.9956520044827226,1.0
1000,0.002,0.1,degree_based,3.85284423828125,ALE,0.0022704601287841797,0.4039504921624129,tensor(0.9464),0.9873201700265952,0.994248359167714
1000,0.002,0.1,degree_based,3.85284423828125,Modified_ALE,0.002373218536376953,0.13698160244283317,tensor(0.9535),0.9941223583833256,0.9994239631336406
1000,0.002,0.1,degree_based,3.7835311889648438,Matic,0.0023851394653320312,0.04451972870943174,tensor(0.9953),0.9977782994903052,1.0
1000,0.002,0.1,degree_based,3.7835311889648438,fixed_point,0.00882101058959961,0.0893603933259318,tensor(0.9853),0.9966100872987788,1.0
1000,0.002,0.1,degree_based,3.7835311889648438,dmp,0.06221365928649902,0.1565094224725799,tensor(0.8852),0.944027095698927,0.9647002862728669
1000,0.002,0.1,degree_based,3.7835311889648438,Srivastava,0.0041027069091796875,0.038572489422048425,tensor(0.9954),0.9956520044827226,1.0
1000,0.002,0.1,degree_based,3.7835311889648438,ALE,0.0020928382873535156,0.4039504921624129,tensor(0.9464),0.9873201700265952,0.994248359167714
1000,0.002,0.1,degree_based,3.7835311889648438,Modified_ALE,0.002269268035888672,0.13698160244283317,tensor(0.9535),0.9941223583833256,0.9994239631336406
1000,0.002,0.1,degree_based,3.7703020572662354,Matic,0.002450227737426758,0.04451972870943174,tensor(0.9953),0.9977782994903052,1.0
1000,0.002,0.1,degree_based,3.7703020572662354,fixed_point,0.009806156158447266,0.0893603933259318,tensor(0.9853),0.9966100872987788,1.0
1000,0.002,0.1,degree_based,3.7703020572662354,dmp,0.06412172317504883,0.1565094224725799,tensor(0.8852),0.944027095698927,0.9647002862728669
1000,0.002,0.1,degree_based,3.7703020572662354,Srivastava,0.0037441253662109375,0.038572489422048425,tensor(0.9954),0.9956520044827226,1.0
1000,0.002,0.1,degree_based,3.7703020572662354,ALE,0.002312898635864258,0.4039504921624129,tensor(0.9464),0.9873201700265952,0.994248359167714
1000,0.002,0.1,degree_based,3.7703020572662354,Modified_ALE,0.00400090217590332,0.13698160244283317,tensor(0.9535),0.9941223583833256,0.9994239631336406
1000,0.002,0.1,degree_based,3.800464153289795,Matic,0.0023970603942871094,0.04451972870943174,tensor(0.9953),0.9977782994903052,1.0
1000,0.002,0.1,degree_based,3.800464153289795,fixed_point,0.00847005844116211,0.0893603933259318,tensor(0.9853),0.9966100872987788,1.0
1000,0.002,0.1,degree_based,3.800464153289795,dmp,0.06789159774780273,0.1565094224725799,tensor(0.8852),0.944027095698927,0.9647002862728669
1000,0.002,0.1,degree_based,3.800464153289795,Srivastava,0.0036666393280029297,0.038572489422048425,tensor(0.9954),0.9956520044827226,1.0
1000,0.002,0.1,degree_based,3.800464153289795,ALE,0.002192258834838867,0.4039504921624129,tensor(0.9464),0.9873201700265952,0.994248359167714
1000,0.002,0.1,degree_based,3.800464153289795,Modified_ALE,0.002323627471923828,0.13698160244283317,tensor(0.9535),0.9941223583833256,0.9994239631336406
1000,0.002,0.1,degree_based,3.8151509761810303,Matic,0.002699136734008789,0.04451972870943174,tensor(0.9953),0.9977782994903052,1.0
1000,0.002,0.1,degree_based,3.8151509761810303,fixed_point,0.008932113647460938,0.0893603933259318,tensor(0.9853),0.9966100872987788,1.0
1000,0.002,0.1,degree_based,3.8151509761810303,dmp,0.06757950782775879,0.1565094224725799,tensor(0.8852),0.944027095698927,0.9647002862728669
1000,0.002,0.1,degree_based,3.8151509761810303,Srivastava,0.0037338733673095703,0.038572489422048425,tensor(0.9954),0.9956520044827226,1.0
1000,0.002,0.1,degree_based,3.8151509761810303,ALE,0.002344846725463867,0.4039504921624129,tensor(0.9464),0.9873201700265952,0.994248359167714
1000,0.002,0.1,degree_based,3.8151509761810303,Modified_ALE,0.0030655860900878906,0.13698160244283317,tensor(0.9535),0.9941223583833256,0.9994239631336406
1000,0.002,0.1,degree_based,3.788435697555542,Matic,0.0028553009033203125,0.04451972870943174,tensor(0.9953),0.9977782994903052,1.0
1000,0.002,0.1,degree_based,3.788435697555542,fixed_point,0.008058309555053711,0.0893603933259318,tensor(0.9853),0.9966100872987788,1.0
1000,0.002,0.1,degree_based,3.788435697555542,dmp,0.06454014778137207,0.1565094224725799,tensor(0.8852),0.944027095698927,0.9647002862728669
1000,0.002,0.1,degree_based,3.788435697555542,Srivastava,0.003710508346557617,0.038572489422048425,tensor(0.9954),0.9956520044827226,1.0
1000,0.002,0.1,degree_based,3.788435697555542,ALE,0.0021817684173583984,0.4039504921624129,tensor(0.9464),0.9873201700265952,0.994248359167714
1000,0.002,0.1,degree_based,3.788435697555542,Modified_ALE,0.004195213317871094,0.13698160244283317,tensor(0.9535),0.9941223583833256,0.9994239631336406
1000,0.002,0.1,degree_based,3.8543283939361572,Matic,0.002526998519897461,0.04451972870943174,tensor(0.9953),0.9977782994903052,1.0
1000,0.002,0.1,degree_based,3.8543283939361572,fixed_point,0.008513927459716797,0.0893603933259318,tensor(0.9853),0.9966100872987788,1.0
1000,0.002,0.1,degree_based,3.8543283939361572,dmp,0.06566262245178223,0.1565094224725799,tensor(0.8852),0.944027095698927,0.9647002862728669
1000,0.002,0.1,degree_based,3.8543283939361572,Srivastava,0.0035881996154785156,0.038572489422048425,tensor(0.9954),0.9956520044827226,1.0
1000,0.002,0.1,degree_based,3.8543283939361572,ALE,0.0023229122161865234,0.4039504921624129,tensor(0.9464),0.9873201700265952,0.994248359167714
1000,0.002,0.1,degree_based,3.8543283939361572,Modified_ALE,0.002388477325439453,0.13698160244283317,tensor(0.9535),0.9941223583833256,0.9994239631336406
1000,0.002,0.1,degree_based,3.9126510620117188,Matic,0.002404451370239258,0.04451972870943174,tensor(0.9953),0.9977782994903052,1.0
1000,0.002,0.1,degree_based,3.9126510620117188,fixed_point,0.009120464324951172,0.0893603933259318,tensor(0.9853),0.9966100872987788,1.0
